Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRCH, Brian ",Winger,5,0,0,0,0,0,1,0,0
,"BROMLEY, Brian ",Midfielder,18,4,0,0,0,0,0,0,0
,"BUTLER, Dennis ",Winger,14,3,0,0,0,0,1,0,0
,"COOPER, Charlie ",Full Back,2,0,0,0,0,0,0,0,0
,"DAVIES, Wyn ",Forward,23,7,0,4,1,0,2,0,0
,"DAVISON, Jimmy ",Winger,21,1,0,1,0,0,0,0,0
,"DEAKIN, Peter ",Midfielder,18,3,0,4,2,0,1,0,0
,"EDWARDS, Bryan ",Wing Half,23,0,0,4,1,0,1,0,0
,"FARRIMOND, Syd ",Full Back,31,0,0,4,0,0,0,0,0
,"HARTLE, Roy ",Full Back,41,0,0,2,0,0,2,0,0
,"HATTON, Dave ",Central Defender,29,3,0,4,0,0,2,0,0
,"HILL, Freddie ",Midfielder,29,2,0,4,0,0,1,0,0
,"HOPKINSON, Eddie ",Goalkeeper,31,0,0,4,0,0,1,0,0
,"HULME, John ",Central Defender,20,0,0,0,0,0,2,0,0
,"LEE, Francis ",Forward,34,12,3,4,2,2,1,2,0
,"LENNARD, Dave ",Midfielder,37,2,0,4,0,0,0,0,0
,"LORD, Albert ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"PILKINGTON, Brian ",Winger,13,2,0,0,0,0,1,0,0
,"REDROBE, Eric ",Forward,2,0,0,0,0,0,0,0,0
,"RIMMER, Warwick ",Central Defender,24,2,0,2,0,0,1,0,0
,"RUSSELL, Billy ",Forward,5,0,0,0,0,0,0,0,0
,"SMITH, Alex ",Goalkeeper,11,0,0,0,0,0,1,0,0
,"STANLEY, Graham ",Wing Half,7,0,0,0,0,0,2,0,0
,"TAYLOR, Gordon ",Winger,24,6,0,3,1,0,2,0,0
