Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG, George ",Winger,28+1,4,0,1,0,0,0,0,0
,"BALL, Alan ",Midfielder,39,9,3,1,0,0,2,0,0
,"BARNETT, Geoff ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"BRADY, Liam ",Midfielder,41+1,5,0,1,0,0,1,0,0
,"CROPLEY, Alex ",Midfielder,20,4,0,0,0,0,2,1,0
,"GOLDTHORPE, Wayne ",Forward,0,0,0,0,0,0,0,0,0
,"HORNSBY, Brian ",Midfielder,4,0,0,0,0,0,0,0,0
,"KELLY, Eddie ",Midfielder,17,2,0,0,0,0,2,0,0
,"KIDD, Brian ",Forward,37,11,0,1,0,0,2,0,0
,"MANCINI, Terry ",Central Defender,26,1,0,0,0,0,2,0,0
,"MATTHEWS, John ",Midfielder,0+1,0,0,0,0,0,0,0,0
,"NELSON, Sammy ",Full Back,36,0,0,1,0,0,2,0,0
,"O'LEARY, David ",Central Defender,27,0,0,1,0,0,2,0,0
,"PARKER, Brian ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"POWLING, Richie ",Central Defender,28+1,1,0,1,0,0,0,0,0
,"RADFORD, John ",Forward,15,3,0,0,0,0,1,0,0
,"RICE, Pat ",Full Back,42,1,0,1,0,0,2,0,0
,"RIMMER, Jimmy ",Goalkeeper,41,0,0,1,0,0,2,0,0
,"ROSS, Trevor ",Midfielder,17,1,0,0,0,0,0,0,0
,"ROSTRON, Wilf ",Full Back,2+3,0,0,0,0,0,1,0,0
,"SIMPSON, Peter ",Central Defender,7+2,0,0,0,0,0,0,0,0
,"STAPLETON, Frank ",Forward,23+2,4,0,1,0,0,1+1,1,0
,"STOREY, Peter ",Full Back,11,0,0,1,0,0,0,0,0
