Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANTHONY, Walter ",Winger,1,0,0,0,0,0,0,0,0
,"BARNSDALE, John ",Wing Half,5,0,0,0,0,0,0,0,0
,"CALVEY, Jack ",Inside Forward,11,2,0,2,0,0,0,0,0
,"COMERY, Harry ",Winger,1,0,0,0,0,0,0,0,0
,"CRAIG, Charlie ",Full Back,33,2,0,1,0,0,0,0,0
,"CRAWFORD, John ",Centre Half,7,0,0,0,0,0,0,0,0
,"DAVIES, Tom ",Winger,26,1,0,2,0,0,0,0,0
,"DUDLEY, Walter ",Full Back,2,0,0,0,0,0,0,0,0
,"FORMAN, Frank ",Wing Half,3,1,0,0,0,0,0,0,0
,"GRIFFITHS, Harry ",Inside Forward,8,1,0,0,0,0,0,0,0
,"HALL, Jack ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HENDERSON, George ",Wing Half,15,1,0,0,0,0,0,0,0
,"INNES, Bob ",Wing Half,13,0,0,0,0,0,0,0,0
,"IREMONGER, Albert ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"IREMONGER, Jim ",Full Back,26,0,0,2,0,0,0,0,0
,"JONES, Albert ",Full Back,7,0,0,3,0,0,0,0,0
,"JONES, Thomas ",Inside Forward,2,0,0,0,0,0,0,0,0
,"LINACRE, Harry ",Goalkeeper,34,0,0,3,0,0,0,0,0
,"MORRIS, Grenville ",Inside Forward,24,12,0,3,2,0,0,0,0
,"NORRIS, Bob ",Wing Half,22,1,0,3,0,0,0,0,0
,"POWELL, Bert ",Inside Forward,0,0,0,0,0,0,0,0,0
,"SHEARMAN, Bill ",Inside Forward,24,12,0,3,2,0,0,0,0
,"SPOUNCER, Alf ",Winger,33,9,0,3,1,0,0,0,0
,"SUGDEN, Syd ",Centre Forward,27,13,0,1,0,0,0,0,0
,"TIMMINS, Sammy ",Wing Half,27,1,0,3,0,0,0,0,0
,"TURNER, Alf ",Winger,3,0,0,0,0,0,0,0,0
,"WARREN, Fred ",Centre Half,16,1,0,3,0,0,0,0,0
,"WRIGHT, Ernest ",Winger,4,0,0,1,0,0,0,0,0
