Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Bob ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"BELL, Harry ",Wing Half,36,0,0,3,0,0,0,0,0
,"BRIGGS, Wally ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"DEWS, George ",Inside Forward,6,0,0,0,0,0,0,0,0
,"DICKS, Ronnie ",Wing Half,22,2,0,1,0,0,0,0,0
,"DOBBIE, Harold ",Centre Forward,5,1,0,1,2,0,0,0,0
,"FENTON, Micky ",Centre Forward,40,28,2,2,0,0,0,0,0
,"GOODFELLOW, Derwick ",Goalkeeper,36,0,0,3,0,0,0,0,0
,"GORDON, Jimmy ",Wing Half,35,0,0,3,0,0,0,0,0
,"HARDWICK, George ",Full Back,30,1,1,3,0,0,0,0,0
,"HEPPLE, Gordon ",Full Back,11,0,0,0,0,0,0,0,0
,"HODGSON, John ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"JOHNSTON, Pat ",Wing Half,2,0,0,0,0,0,0,0,0
,"LAING, Freddie ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MANNION, Wilf ",Inside Forward,35,1,0,3,1,0,0,0,0
,"MCCABE, Jim ",Wing Half,7,0,0,3,0,0,0,0,0
,"MCCORMACK, Cec ",Centre Forward,26,15,0,2,1,0,0,0,0
,"MCDOWALL, Danny ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MURPHY, Eddie ",Inside Forward,1,0,0,0,0,0,0,0,0
,"NASH, Paddy ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"O'CONNOR, Jackie ",Winger,0,0,0,0,0,0,0,0,0
,"REAGAN, Martin ",Winger,4,0,0,0,0,0,0,0,0
,"RICKABY, Stan ",Full Back,6,0,0,0,0,0,0,0,0
,"ROBINSON, Norman ",Central Defender,1,0,0,0,0,0,0,0,0
,"ROBINSON, Dicky ",Full Back,35,0,0,3,0,0,0,0,0
,"SMITH, Ken ",Centre Forward,0,0,0,0,0,0,0,0,0
,"SPUHLER, Johnny ",Winger,35,11,0,3,2,0,0,0,0
,"STUART, Bobby ",Full Back,11,0,0,0,0,0,0,0,0
,"SYKES, Ken ",Centre Forward,0,0,0,0,0,0,0,0,0
,"WALKER, Geoff ",Winger,35,11,1,3,0,0,0,0,0
,"WHITAKER, Billy ",Central Defender,37,0,0,0,0,0,0,0,0
,,,,,,,,,,
