Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON, Tom ",Inside Forward,4,2,0,0,0,0,0,0,0
,"BROWN, Vic ",Full Back,1,0,0,0,0,0,0,0,0
,"COCHRANE, Tom ",Winger,28,3,0,0,0,0,0,0,0
,"COPPING, Wilf ",Wing Half,42,1,0,3,0,0,0,0,0
,"DANSKIN, Bob ",Central Defender,1,0,0,0,0,0,0,0,0
,"DUGGAN, Harry ",Winger,12,5,0,0,0,0,0,0,0
,"EDWARDS, Willis ",Wing Half,40,0,0,3,0,0,0,0,0
,"FIRTH, Joe ",Inside Forward,2,0,0,0,0,0,0,0,0
,"FURNESS, Billy ",Inside Forward,37,8,0,3,2,0,0,0,0
,"GREEN, Harry ",Winger,3,1,0,0,0,0,0,0,0
,"HART, Ernie ",Central Defender,36,2,0,3,0,0,0,0,0
,"HORNBY, Cecil ",Wing Half,10,0,0,0,0,0,0,0,0
,"HUTCHINSON, Lance ",Winger,0,0,0,0,0,0,0,0,0
,"HYDES, Arthur ",Centre Forward,2,1,0,2,1,0,0,0,0
,"JENNINGS, Tommy ",Centre Forward,8,4,0,0,0,0,0,0,0
,"JOHNSON, Bill ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"KEETLEY, Charlie ",Centre Forward,29,16,2,1,0,0,0,0,0
,"KNOX, Tommy ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"LONGDEN, Eric ",Inside Forward,2,0,0,0,0,0,0,0,0
,"MENZIES, Bill ",Full Back,13,0,0,0,0,0,0,0,0
,"MILBURN, George ",Full Back,22,0,0,3,0,0,0,0,0
,"MILBURN, Jack ",Full Back,41,0,0,3,0,0,0,0,0
,"MITCHELL, Tom ",Winger,14,1,0,3,2,0,0,0,0
,"POTTS, Jimmy ",Goalkeeper,38,0,0,3,0,0,0,0,0
,"REYNOLDS, Wally ",Winger,0,0,0,0,0,0,0,0,0
,"ROBERTS, Harry ",Full Back,5,0,0,0,0,0,0,0,0
,"SHOTTON, Bob ",Full Back,0,0,0,0,0,0,0,0,0
,"SNOW, George ",Inside Forward,0,0,0,0,0,0,0,0,0
,"THORPE, George ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"TOMLINSON, George ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"TOWNSLEY, Tom ",Full Back,7,0,0,0,0,0,0,0,0
,"TURNBULL, Bobby ",Winger,27,11,3,3,0,0,0,0,0
,"UNDERWOOD, Ben ",Wing Half,1,0,0,0,0,0,0,0,0
,"WAINSCOAT, Russell ",Inside Forward,33,12,0,3,2,0,0,0,0
