-- League --	--- FA Cup ---	---- Other ----

1930/31
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLEN, Jack 	Centre Forward	6	1	0	2	1	0	0	0	0
										
BALL, Jack 	Centre Forward	36	27	1	2	2	1	1	0	0
										
BEESON, George 	Full Back	4	0	0	0	0	0	0	0	0
										
BELL, Dorman 	Wing Half	0	0	0	0	0	0	0	0	0
										
BIRCH, Wallace 	Inside Forward	0	0	0	0	0	0	0	0	0
										
BLENKINSOP, Ernie 	Full Back	40	0	0	2	0	0	1	0	0
										
BREEDON, Jack 	Goalkeeper	10	0	0	2	0	0	0	0	0
										
BROWN, Dick 	Winger	0	0	0	0	0	0	0	0	0
										
BROWN, Jack 	Goalkeeper	31	0	0	0	0	0	1	0	0
										
BURGESS, Harry 	Inside Forward	40	16	1	2	1	0	1	1	1
										
CATLIN, Ted 	Full Back	1	0	0	0	0	0	0	0	0
										
DAVISON, Tommy 	Central Defender	6	0	0	0	0	0	0	0	0
										
DODDS, Chris 	Wing Half	1	0	0	0	0	0	0	0	0
										
GREGG, Bob 	Inside Forward	2	0	0	0	0	0	0	0	0
										
HARVEY, James 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
HOOPER, Mark 	Winger	42	14	0	2	1	0	1	0	0
										
JACKSON, Ernie 	Wing Half	0	0	0	0	0	0	0	0	0
										
JOHNSON, George 	Wing Half	1	1	0	0	0	0	0	0	0
										
JONES, Tommy 	Winger	1	1	0	0	0	0	0	0	0
										
LEACH, Tommy 'Tony' 	Central Defender	32	0	0	2	0	0	1	0	0
										
LEIGHTLEY, Joe 	Centre Forward	0	0	0	0	0	0	0	0	0
										
MACKEY, Tom 	Full Back	2	0	0	0	0	0	0	0	0
										
MELLORS, Dick 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
MILLERSHIP, Walter 	Central Defender	5	0	0	0	0	0	0	0	0
										
PEACOCK, Joe 	Wing Half	1	0	0	0	0	0	0	0	0
										
RIMMER, Ellis 	Winger	41	22	0	2	2	0	1	0	0
										
ROBSON, Tom 	Wing Half	1	0	0	0	0	0	0	0	0
										
SEED, Jimmy 	Inside Forward	26	7	0	0	0	0	1	0	0
										
SMITH, Albert 	Centre Forward	0	0	0	0	0	0	0	0	0
										
SMITH, William 	Wing Half	7	0	0	0	0	0	0	0	0
										
STEPHENSON, George 	Inside Forward	10	4	0	0	0	0	0	0	0
										
STRANGE, Alf 	Wing Half	40	0	0	2	0	0	1	0	0
										
TUTIN, Arthur 	Wing Half	0	0	0	0	0	0	0	0	0
										
WALKER, Tommy 	Full Back	38	2	2	2	0	0	1	0	0
										
WILKS, Fred 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
WILSON, Charlie 	Inside Forward	37	2	0	2	0	0	1	0	0
