-- League --	--- FA Cup ---	---- Other ----

1930/31
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARBER, George 	Full Back	11	0	0	5	0	0	0	0	0
										
BISHOP, Sid 	Wing Half	22	0	0	5	1	0	0	0	0
										
CARTER, Bob 	Wing Half	1	0	0	0	0	0	0	0	0
										
CHEYNE, Alec 	Inside Forward	34	9	0	5	1	0	0	0	0
										
CRAWFORD, Jackie 	Winger	32	3	0	5	1	0	0	0	0
										
DONALD, Alec 	Full Back	12	0	0	0	0	0	0	0	0
										
FERGUSON, Willie 	Wing Half	25	0	0	0	0	0	0	0	0
										
GALLACHER, Hughie 	Centre Forward	30	15	0	1	0	0	0	0	0
										
IRVING, Sam 	Wing Half	20	2	0	5	0	0	0	0	0
										
JACKSON, Alex 	Winger	29	11	0	5	3	0	0	0	0
										
JACKSON, Billy 	Winger	2	0	0	0	0	0	0	0	0
										
LAW, Tommy 	Full Back	27	6	6	5	1	1	0	0	0
										
LIVINGSTONE, Alan 	Inside Forward	0	0	0	0	0	0	0	0	0
										
MACINTOSH, Stanley 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
MCKENNA, Peter 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
MILLER, Harold 	Inside Forward	10	1	0	0	0	0	0	0	0
										
MILLINGTON, Sam 	Goalkeeper	40	0	0	5	0	0	0	0	0
										
MILLS, George 	Centre Forward	7	2	0	4	2	0	0	0	0
										
ODELL, Leslie 	Full Back	23	4	4	0	0	0	0	0	0
										
PEARSON, George 	Winger	26	4	0	0	0	0	0	0	0
										
RANKIN, Johnnie 	Inside Forward	6	1	0	0	0	0	0	0	0
										
RODGER, George 	Centre Half	14	0	0	0	0	0	0	0	0
										
ROUTLEDGE, Bill 	Central Defender	0	0	0	0	0	0	0	0	0
										
RUSSELL, Willie 	Wing Half	17	1	0	0	0	0	0	0	0
										
SMITH, George 	Full Back	11	0	0	0	0	0	0	0	0
										
TOWNROW, Jack 	Central Defender	27	1	0	5	0	0	0	0	0
										
WILSON, Andy 	Inside Forward	34	4	0	5	0	0	0	0	0
