-- League --	--- FA Cup ---	---- Other ----

1930/31
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLSOP, Bill 	Full Back	0	0	0	0	0	0	0	0	0
										
BLACKMORE, Harold 	Centre Forward	40	27	1	3	3	0	0	0	0
										
BUTLER, Billy 	Winger	41	8	0	3	0	0	0	0	0
										
CHURCH, Harry 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
COOK, Willie 	Winger	26	7	0	3	0	0	0	0	0
										
DAVIN, Martin 	Inside Forward	3	0	0	0	0	0	0	0	0
										
FINNEY, Alex 	Full Back	39	0	0	3	0	0	0	0	0
										
GIBSON, George 	Inside Forward	35	12	0	3	0	0	0	0	0
										
GORRINGE, Fred 	Winger	1	0	0	0	0	0	0	0	0
										
GOSLIN, Harry 	Wing Half	33	1	0	3	0	0	0	0	0
										
HAWORTH, Bob 	Full Back	29	0	0	3	0	0	0	0	0
										
HIRD, Tommy 	Winger	0	0	0	0	0	0	0	0	0
										
HOWARTH, Harold 	Wing Half	15	0	0	0	0	0	0	0	0
										
JONES, Bob 	Goalkeeper	37	0	0	3	0	0	0	0	0
										
KEAN, Fred 	Wing Half	9	0	0	0	0	0	0	0	0
										
MACKAY, Alex 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
MCKAY, Billy 	Wing Half	28	3	0	2	0	0	0	0	0
										
MILSOM, Jack 	Centre Forward	6	3	0	0	0	0	0	0	0
										
NUTTALL, Harry 	Wing Half	20	1	1	3	0	0	0	0	0
										
POSTLETHWAITE, Tom 	Wing Half	0	0	0	0	0	0	0	0	0
										
PYM, Dick 	Goalkeeper	3	0	0	0	0	0	0	0	0
										
RIMMER, Jackie 	Winger	6	0	0	0	0	0	0	0	0
										
SEDDON, Jimmy 	Central Defender	21	0	0	3	0	0	0	0	0
										
SHONAKAN, Joe 	Winger	0	0	0	0	0	0	0	0	0
										
STOKER, Bob 	Winger	0	0	0	0	0	0	0	0	0
										
TAIT, Tommy 	Centre Forward	9	4	0	1	0	0	0	0	0
										
TAYLOR, George 	Wing Half	2	0	0	0	0	0	0	0	0
										
VIZARD, Ted 	Winger	3	0	0	0	0	0	0	0	0
										
WAGSTAFF, James 	Full Back	14	0	0	0	0	0	0	0	0
										
WESTWOOD, Ray 	Inside Forward	8	1	0	0	0	0	0	0	0
										
WORSLEY, Bert 	Winger	0	0	0	0	0	0	0	0	0
										
WRIGHT, Billy 	Wing Half	32	0	0	0	0	0	0	0	0
