Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARNWELL, John ",Midfielder,1,0,0,0,0,0,0,0,0
,"BENNETT, Dave ",Winger,0,0,0,0,0,0,0,0,0
,"BLOOMFIELD, Jimmy ",Midfielder,42,10,0,6,0,0,0,0,0
,"BOWEN, David ",Wing Half,30,2,0,6,0,0,0,0,0
,"CHARLTON, Stan ",Full Back,40,0,0,6,1,0,0,0,0
,"CLAPTON, Danny ",Winger,39,2,0,6,1,0,0,0,0
,"DODGIN, Bill ",Central Defender,41,0,0,6,1,0,0,0,0
,"EVANS, Dennis ",Full Back,40,4,4,4,0,0,0,0,0
,"GORING, Peter ",Wing Half,13,0,0,0,0,0,0,0,0
,"GROVES, Vic ",Wing Half,5,2,0,2,0,0,0,0,0
,"HAVERTY, Joe ",Winger,28,8,0,4,1,0,0,0,0
,"HERD, David ",Forward,22,12,0,6,6,0,0,0,0
,"HOLTON, Cliff ",Forward,39,10,0,6,1,0,0,0,0
,"KELSEY, Jack ",Goalkeeper,30,0,0,3,0,0,0,0,0
,"NUTT, Gordon ",Winger,1,0,0,0,0,0,0,0,0
,"PINNER, Mike ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"ROPER, Don ",Winger,4,3,0,0,0,0,0,0,0
,"SULLIVAN, Con ",Goalkeeper,12,0,0,3,0,0,0,0,0
,"SWALLOW, Ray ",Winger,4,0,0,0,0,0,0,0,0
,"TAPSCOTT, Derek ",Inside Forward,38,25,0,6,2,0,0,0,0
,"TIDDY, Mike ",Winger,15,6,0,0,0,0,0,0,0
,"WILLS, Len ",Full Back,18,0,0,2,0,0,0,0,0
