Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AYRE, Bobby ",Centre Forward,21,5,0,2,2,0,0,0,0
,"BARTRAM, Sam ",Goalkeeper,40,0,0,2,0,0,0,0,0
,"CAMPBELL, Jock ",Full Back,31,0,0,2,0,0,0,0,0
,"CHAMBERLAIN, Ken ",Central Defender,5,0,0,0,0,0,0,0,0
,"DARVELL, Roger ",Central Defender,0,0,0,0,0,0,0,0,0
,"ELLIS, Syd ",Full Back,26,0,0,1,0,0,0,0,0
,"EVANS, John ",Inside Forward,12,7,0,0,0,0,0,0,0
,"FENTON, Benny ",Wing Half,31,2,1,1,0,0,0,0,0
,"FIRMANI, Eddie ",Forward,34,12,0,2,0,0,0,0,0
,"HAMMOND, Cyril ",Wing Half,40,1,0,1,0,0,0,0,0
,"HEWIE, John ",Wing Half,33,3,0,0,0,0,0,0,0
,"HURST, Gordon ",Winger,42,9,0,2,0,0,0,0,0
,"KIERNAN, Billy ",Winger,33,6,0,2,1,0,0,0,0
,"LEARY, Stuart ",Centre Forward,29,24,1,2,2,0,0,0,0
,"LOCK, Frank ",Full Back,5,1,1,0,0,0,0,0,0
,"LUMLEY, Bobby ",Inside Forward,3,0,0,0,0,0,0,0,0
,"MARSH, Eddie ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"O'LINN, Syd ",Inside Forward,32,4,0,1,0,0,0,0,0
,"PEMBERY, Gordon ",Wing Half,1,0,0,2,0,0,0,0,0
,"TERRY, Pat ",Forward,3,1,0,0,0,0,0,0,0
,"UFTON, Derek ",Central Defender,36,0,0,2,0,0,0,0,0
,"WHITE, Ron ",Inside Forward,3,0,0,0,0,0,0,0,0
