Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHCROFT, Charlie ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"BALMER, Jack ",Inside Forward,35,10,0,1,1,0,0,0,0
,"BARON, Kevin ",Inside Forward,6,1,0,0,0,0,0,0,0
,"BRIERLEY, Ken ",Wing Half,3,0,0,0,0,0,0,0,0
,"CADDEN, Joe ",Central Defender,4,0,0,0,0,0,0,0,0
,"CROSSLEY, Russell ",Goalkeeper,24,0,0,1,0,0,0,0,0
,"DONE, Cyril ",Centre Forward,24,3,0,1,0,0,0,0,0
,"FAGAN, Willie ",Inside Forward,4,0,0,0,0,0,0,0,0
,"HAIGH, Jack ",Inside Forward,8,3,0,0,0,0,0,0,0
,"HEYDON, Jackie ",Wing Half,13,0,0,1,0,0,0,0,0
,"HUGHES, Laurie ",Central Defender,24,0,0,0,0,0,0,0,0
,"JONES, Bill ",Central Defender,38,4,0,1,0,0,0,0,0
,"LAMBERT, Ray ",Full Back,34,0,0,1,0,0,0,0,0
,"LIDDELL, Billy ",Winger,36,15,3,1,0,0,0,0,0
,"MCEWAN, Steve ",Inside Forward,0,0,0,0,0,0,0,0,0
,"PAISLEY, Bob ",Wing Half,41,1,0,1,0,0,0,0,0
,"PAYNE, Jimmy ",Winger,39,6,0,1,0,0,0,0,0
,"SHEPHERD, Bill ",Full Back,5,0,0,0,0,0,0,0,0
,"SIDLOW, Cyril ",Goalkeeper,11,0,0,0,0,0,0,0,0
,"SPICER, Eddie ",Full Back,42,0,0,1,0,0,0,0,0
,"STUBBINS, Albert ",Centre Forward,23,6,0,1,0,0,0,0,0
,"TAYLOR, Phil ",Wing Half,36,2,0,0,0,0,0,0,0
,"TAYLOR, Stan ",Winger,0,0,0,0,0,0,0,0,0
,"WILLIAMS, Bryan ",Wing Half,3,0,0,0,0,0,0,0,0
,"WOAN, Don ",Winger,2,0,0,0,0,0,0,0,0
