Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARKER, Mickey ",Full Back,0,0,0,0,0,0,1,0,0
,"BARROWCLOUGH, Stewart ",Winger,41,4,0,3,0,0,6,1,0
,"BIRD, John ",Central Defender,4+1,0,0,0,0,0,3,0,0
,"BLACKHALL, Ray ",Full Back,7+10,0,0,0,0,0,1+2,0,0
,"BURNS, Micky ",Forward,41,14,0,3,1,0,4,2,0
,"CANNELL, Paul ",Forward,29+1,12,0,3,0,0,3,1,0
,"CASSIDY, Tommy ",Midfielder,35,1,0,3,0,0,5,1,0
,"CHAMBERS, Colin ",Winger,0,0,0,0,0,0,1,0,0
,"CRAIG, David ",Full Back,2+1,0,0,1,0,0,1+1,0,0
,"CRAIG, Tommy ",Midfielder,40,8,4,2,1,0,5,1,1
,"GOWLING, Alan ",Forward,36,11,0,3,1,0,3,3,0
,"GUY, Alan ",Midfielder,2,0,0,0,0,0,2,0,0
,"HOWARD, Pat ",Central Defender,0+1,0,0,0,0,0,1,0,0
,"HUDSON, Ray 'Rocky' ",Midfielder,4,1,0,0,0,0,4,0,0
,"JONES, Roger ",Goalkeeper,0,0,0,0,0,0,2,0,0
,"KEELEY, Glenn ",Central Defender,0,0,0,0,0,0,1,0,0
,"KELLY, Peter ",Full Back,0,0,0,0,0,0,1,0,0
,"KENNEDY, Alan ",Full Back,42,2,0,3,0,0,5+1,0,0
,"MAHONEY, Mike ",Goalkeeper,42,0,0,3,0,0,4,0,0
,"MCCAFFERY, Aidan ",Central Defender,38,3,0,3,1,0,2+1,0,0
,"MCFAUL, Iam ",Goalkeeper,0,0,0,0,0,0,1,0,0
,"MITCHELL, Kenny ",Full Back,3,0,0,0,0,0,1,0,0
,"NATTRASS, Irving ",Full Back,40,2,0,3,0,0,6,2,0
,"NULTY, Geoff ",Midfielder,42,3,0,3,0,0,5,0,0
,"OATES, Graham ",Midfielder,13+3,3,0,0,0,0,6,0,0
,"OWENS, Mel ",Full Back,0,0,0,0,0,0,1,0,0
,"SMITH, Tony ",Central Defender,0,0,0,0,0,0,1,0,0
,"TUDOR, John ",Forward,1,0,0,0,0,0,1,0,0
