Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON, Brian ",Winger,37,5,0,1,0,0,1,0,0
,"BICKNELL, Steve ",Winger,6+1,0,0,0,0,0,0,0,0
,"BIRCHENALL, Alan ",Midfielder,11+6,0,0,0,0,0,1,0,0
,"BLOCKLEY, Jeff ",Central Defender,21,1,0,1,0,0,1,0,0
,"EARLE, Steve ",Forward,29+4,13,0,1,0,0,0,0,0
,"GARLAND, Chris ",Forward,14+1,3,0,0,0,0,1,0,0
,"GREEN, Adie ",Midfielder,0,0,0,0,0,0,0,0,0
,"KEMBER, Steve ",Midfielder,40,2,0,1,0,0,1,0,0
,"LEE, Bob ",Forward,4+2,0,0,0,0,0,1,0,0
,"MAY, Larry ",Central Defender,1,0,0,0,0,0,0,0,0
,"PAYNE, Jess ",Central Defender,0,0,0,0,0,0,0,0,0
,"ROFE, Dennis ",Full Back,42,1,0,1,0,0,1,0,0
,"SAMMELS, Jon ",Midfielder,34,3,1,1,0,0,0,0,0
,"SIMS, Steve ",Central Defender,32,1,0,1,0,0,0,0,0
,"WALLINGTON, Mark ",Goalkeeper,42,0,0,1,0,0,1,0,0
,"WELLER, Keith ",Winger,30,4,0,1,0,0,0,0,0
,"WELSH, Peter ",Central Defender,1,0,0,0,0,0,0,0,0
,"WHITE, Winston ",Winger,4,0,0,0,0,0,0,0,0
,"WHITWORTH, Steve ",Full Back,42,0,0,1,0,0,1,0,0
,"WOOLLETT, Alan ",Central Defender,30,0,0,0,0,0,1,0,0
,"WORTHINGTON, Frank ",Forward,41,14,2,1,0,0,1,0,0
,"YATES, Steve ",Full Back,1+3,0,0,0,0,0,0,0,0
