-- League --	--- FA Cup ---	---- Other ----

1976/77
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BRADFORD, David 	Midfielder	0	0	0	0	0	0	0	0	0
										
BROWN, Ally 	Forward	19+4	6	0	0	0	0	2	0	0
										
BROWN, Tony 	Forward	36+1	8	3	2	0	0	6	0	0
										
CANTELLO, Len 	Midfielder	21	1	0	2	0	0	5	0	0
										
CROSS, David 	Forward	27	12	0	2	0	0	0	0	0
										
CUNNINGHAM, Laurie 	Winger	13	6	0	0	0	0	0	0	0
										
EDWARDS, Ian 	Forward	4	0	0	0	0	0	4	0	0
										
GILES, Johnny 	Midfielder	36+1	1	0	0	0	0	4	1	0
										
GLOVER, Allan 	Midfielder	1	0	0	0	0	0	0	0	0
										
GODDEN, Tony 	Goalkeeper	6	0	0	0	0	0	0	0	0
										
GREGSON, Colin 	Midfielder	0	0	0	0	0	0	0	0	0
										
HOOD, Derek 	Full Back	0	0	0	0	0	0	0	0	0
										
HUGHES, Wayne 	Midfielder	0+1	0	0	0	0	0	0	0	0
										
JOHNSTON, Willie 	Winger	34	1	0	2	1	0	6	1	0
										
LYNEX, Steve 	Winger	0	0	0	0	0	0	0	0	0
										
MARTIN, Mick 	Midfielder	34	6	0	2	0	0	6	1	0
										
MAYO, Joe 	Forward	9+1	0	0	0	0	0	6	3	0
										
MULLIGAN, Paddy 	Full Back	40	0	0	2	0	0	6	1	0
										
OSBORNE, John 	Goalkeeper	34	0	0	2	0	0	5	0	0
										
ROBERTSON, Ally 	Central Defender	42	0	0	2	0	0	5	0	0
										
ROBSON, Bryan 	Midfielder	21+2	8	0	0+1	0	0	3+1	0	0
										
STATHAM, Derek 	Full Back	16	1	0	0	0	0	0	0	0
										
TREACY, Ray 	Forward	20+1	6	0	2	0	0	0	0	0
										
TREWICK, John 	Midfielder	5+3	1	0	2	0	0	1	0	0
										
WARD, Bob 	Goalkeeper	2	0	0	0	0	0	1	0	0
										
WILE, John 	Central Defender	42	4	0	2	0	0	6	0	0
