Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEATTIE, Kevin ",Central Defender,7,1,0,2,0,0,2+6,1,0
,"BRAZIL, Alan ",Forward,35,17,0,7,0,0,16,1,0
,"BURLEY, George ",Full Back,23,0,0,2,0,0,9,0,0
,"BUTCHER, Terry ",Central Defender,40,4,0,7,0,0,17,2,0
,"CLARKE, Colin ",Forward,0,0,0,0,0,0,0,0,0
,"COOPER, Paul ",Goalkeeper,38,0,0,7,0,0,16,0,0
,"D'AVRAY, Mich ",Forward,1+4,1,0,0,0,0,1+1,0,0
,"GATES, Eric ",Forward,37,11,0,7,2,0,16,1,0
,"HUNTER, Allan ",Central Defender,1,0,0,0,0,0,0,0,0
,"MARINER, Paul ",Forward,36,13,0,7,3,0,15,10,0
,"MCCALL, Steve ",Midfielder,30+1,1,0,4+1,0,0,11+1,0,0
,"MILLS, Mick ",Full Back,33,0,0,6,0,0,15,0,0
,"MUHREN, Arnold ",Midfielder,41,5,0,7,1,0,17,2,0
,"O'CALLAGHAN, Kevin ",Winger,11+13,0,0,0+4,0,0,1+6,0,0
,"OSBORNE, Roger ",Midfielder,1,0,0,0,0,0,0,0,0
,"OSMAN, Russell ",Central Defender,42,1,0,7,0,0,17,2,0
,"PARKIN, Tommy ",Midfielder,2+2,0,0,0,0,0,0,0,0
,"SIVELL, Laurie ",Goalkeeper,4,0,0,0,0,0,1,0,0
,"STEGGLES, Kevin ",Central Defender,6,0,0,0,0,0,2,0,0
,"THIJSSEN, Frans ",Midfielder,31,3,0,7,1,0,14,2,0
,"TURNER, Robin ",Forward,3+1,0,0,0,0,0,0+1,0,0
,"WARK, John ",Midfielder,40,18,6,7,2,0,17,16,6
