Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER, Kieron ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"BEATTIE, Kevin ",Central Defender,19+1,1,0,3,1,0,4,0,0
,"BRAZIL, Alan ",Forward,14+5,9,0,1+1,2,0,2,0,0
,"BURLEY, George ",Full Back,38,1,0,5,0,0,8,1,0
,"BUTCHER, Terry ",Central Defender,21,2,0,1,0,0,2,0,0
,"COOPER, Paul ",Goalkeeper,41,0,0,5,0,0,8,0,0
,"GATES, Eric ",Forward,20+2,7,0,1,0,0,3+1,2,0
,"GEDDIS, David ",Forward,6+9,1,0,0+1,1,0,2+3,0,0
,"HUNTER, Allan ",Central Defender,4,0,0,0,0,0,2+1,0,0
,"LAMBERT, Mick ",Winger,1+3,0,0,0,0,0,0+1,0,0
,"MARINER, Paul ",Forward,33,13,0,5,3,0,6,1,0
,"MILLS, Mick ",Full Back,42,2,0,5,1,0,8,0,0
,"MUHREN, Arnold ",Midfielder,41,8,0,5,2,0,2,0,0
,"OSMAN, Russell ",Central Defender,39,2,0,5,0,0,8,0,0
,"PARKIN, Tommy ",Midfielder,3+1,0,0,0,0,0,2+1,0,0
,"ROBERTS, Dale ",Central Defender,0,0,0,1,0,0,0,0,0
,"SIVELL, Laurie ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"TALBOT, Brian ",Midfielder,21,3,0,0,0,0,6,0,0
,"THIJSSEN, Frans ",Midfielder,16,1,0,1,0,0,0,0,0
,"TIBBOTT, Les ",Full Back,11,0,0,4,0,0,5,0,0
,"TURNER, Robin ",Forward,0,0,0,0,0,0,0+1,0,0
,"WARK, John ",Midfielder,42,6,2,5,1,1,8,2,2
,"WESTLEY, Terry ",,0,0,0,0,0,0,0,0,0
,"WHYMARK, Trevor ",Forward,8+5,1,0,3,0,0,5+1,0,0
,"WOODS, Clive ",Winger,41,5,0,5,0,0,7,0,0
