Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AINSCOW, Alan ",Midfielder,27+4,2,0,0,0,0,1,0,0
,"BARROWCLOUGH, Stewart ",Winger,26+3,2,1,0,0,0,1,0,0
,"BERTSCHIN, Keith ",Forward,9,2,0,0+1,0,0,1,0,0
,"BRADY, Paul ",Full Back,0,0,0,0,0,0,0,0,0
,"BRIGGS, Malcolm ",Midfielder,0+1,0,0,0,0,0,0,0,0
,"BROADHURST, Kevan ",Central Defender,13+3,1,0,1,0,0,1,0,0
,"BUCKLEY, Alan ",Forward,24+4,8,0,1,0,0,0,0,0
,"CALDERWOOD, Jimmy ",Full Back,24+1,1,0,0,0,0,0,0,0
,"COTON, Tony ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"DARK, Trevor ",Winger,2+3,1,0,0,0,0,0,0,0
,"DENNIS, Mark ",Full Back,31,0,0,1,0,0,0,0,0
,"DILLON, Kevin ",Midfielder,35+1,2,0,1,0,0,0,0,0
,"EMMANUEL, Gary ",Midfielder,12+1,0,0,0,0,0,1,0,0
,"FOX, Steve ",Winger,13+1,0,0,0,0,0,0,0,0
,"FRANCIS, Trevor ",Forward,8+1,3,1,1,0,0,1,1,0
,"FREEMAN, Neil ",Goalkeeper,29,0,0,0,0,0,0,0,0
,"GALLAGHER, Joe ",Central Defender,41,3,0,1,0,0,1,1,0
,"GIVENS, Don ",Forward,38+1,7,0,1,0,0,1,0,0
,"HOWARD, Pat ",Central Defender,5,0,0,0,0,0,0,0,0
,"IVEY, Paul ",Forward,3+2,0,0,0,0,0,0,0,0
,"LYNEX, Steve ",Winger,2,1,0,0,0,0,0,0,0
,"MONTGOMERY, Jim ",Goalkeeper,13,0,0,1,0,0,1,0,0
,"PAGE, Malcolm ",Full Back,32,0,0,1,0,0,1,0,0
,"PENDREY, Garry ",Full Back,9+1,0,0,0,0,0,1,0,0
,"RATHBONE, Mike ",Full Back,2,0,0,0,0,0,0,0,0
,"RIOCH, Bruce ",Midfielder,3,0,0,0,0,0,0,0,0
,"TARANTINI, Alberto ",Full Back,23,1,0,1,0,0,0,0,0
,"TOWERS, Tony ",Midfielder,31+1,2,1,1,0,0,0+1,0,0
,"VAN DEN HAUWE, Pat ",Full Back,7+1,0,0,0,0,0,0,0,0
