-- League --	--- FA Cup ---	---- Other ----

1985/86
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ANDERSON, Colin 	Midfielder	7+4	0	0	0	0	0	0+2	0	0
										
ARMSTRONG, Gerry 	Forward	7+1	0	0	0	0	0	3	1	0
										
BENNETT, Martyn 	Central Defender	25	2	0	2	0	0	8	1	0
										
BRADLEY, Darren 	Central Defender	10	0	0	0	0	0	0	0	0
										
BRADSHAW, Paul 	Goalkeeper	8	0	0	0	0	0	6	0	0
										
BULL, Steve 	Forward	0+1	0	0	0	0	0	0+2	0	0
										
BURROWS, David 	Full Back	1	0	0	0	0	0	0	0	0
										
CAMPBELL, Gary 	Midfielder	0	0	0	0	0	0	0	0	0
										
COWDRILL, Barry 	Full Back	9+1	0	0	0	0	0	1	0	0
										
CROOKS, Garth 	Forward	18+1	5	0	0	0	0	9	5	0
										
DENNISON, Robbie 	Winger	7+5	1	0	2	0	0	1	0	0
										
DICKINSON, Martin 	Central Defender	7	0	0	0	0	0	0	0	0
										
DYSON, Paul 	Central Defender	11	0	0	0	0	0	0	0	0
										
FORSYTH, Mike 	Full Back	11	0	0	0	0	0	1	0	0
										
GODDEN, Tony 	Goalkeeper	21	0	0	2	0	0	2	0	0
										
GREALISH, Tony 	Midfielder	14+2	1	0	0	0	0	5+1	0	0
										
GREW, Mark 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
HUNT, Steve 	Winger	19	4	1	1	1	0	9	3	0
										
MACKENZIE, Steve 	Midfielder	30+1	4	0	0	0	0	1	0	0
										
MADDEN, Craig 	Forward	9	2	0	0	0	0	0	0	0
										
NAYLOR, Stuart 	Goalkeeper	12	0	0	0	0	0	0	0	0
										
NICHOLL, Jimmy 	Full Back	29	0	0	2	0	0	7	1	0
										
OWEN, Gary 	Midfielder	3+1	0	0	1+1	0	0	0	0	0
										
PALMER, Carlton 	Midfielder	16+4	0	0	0	0	0	3+1	0	0
										
POWELL, David 	Goalkeeper	0	0	0	0	0	0	1	0	0
										
REILLY, George 	Forward	20	4	1	2	1	0	0	0	0
										
ROBERTSON, Ally 	Central Defender	20	0	0	2	0	0	8	0	0
										
ROBINSON, Mark 	Full Back	1	0	0	0	0	0	0	0	0
										
ROBSON, Gary 	Midfielder	9+5	0	0	0	0	0	2+1	0	0
										
STATHAM, Derek 	Full Back	37	0	0	2	1	0	8	0	0
										
THOMAS, Mickey 	Midfielder	20	0	0	2	1	0	6	0	0
										
THOMPSON, Andy 	Full Back	13+2	1	0	2	0	0	1	0	0
										
VALENTINE, Carl 	Winger	15	2	0	0	0	0	7	1	0
										
VARADI, Imre 	Forward	30+2	9	0	2	0	0	7	4	0
										
WHITEHEAD, Clive 	Winger	22+2	0	0	0	0	0	3+2	0	0
