Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARNES, Peter ",Winger,38,15,4,2,0,0,5,0,0
,"BATSON, Brendon ",Full Back,40,0,0,2,0,0,6,0,0
,"BENNETT, Martyn ",Central Defender,4,0,0,0,0,0,0,0,0
,"BROWN, Ally ",Forward,29,6,0,2,0,0,5,0,0
,"BROWN, Tony ",Forward,16,2,1,1,1,0,7,1,1
,"COWDRILL, Barry ",Full Back,9,0,0,0,0,0,0,0,0
,"DEEHAN, John ",Forward,28,3,0,2,0,0,0,0,0
,"GODDEN, Tony ",Goalkeeper,42,0,0,2,0,0,7,0,0
,"MILLS, David ",Forward,17,0,0,0,0,0,7,0,0
,"MONAGHAN, Derek ",Forward,4,0,0,0,0,0,1,0,0
,"MOSES, Remi ",Midfielder,18,1,0,0,0,0,0,0,0
,"OWEN, Gary ",Midfielder,37,5,0,2,0,0,7,0,0
,"PENDREY, Garry ",Full Back,18,0,0,0,0,0,0,0,0
,"PHILLIPS, Gary ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"REGIS, Cyrille ",Forward,26,8,0,2,1,0,2,0,0
,"ROBERTSON, Ally ",Central Defender,38,1,0,2,0,0,7,0,0
,"ROBSON, Bryan ",Midfielder,35,9,0,0,0,0,7,2,0
,"STATHAM, Derek ",Full Back,16,0,0,2,0,0,7,0,0
,"STEWART, David ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"SUMMERFIELD, Kevin ",Midfielder,3,0,0,0,0,0,0,0,0
,"TREWICK, John ",Midfielder,20,2,0,2,0,0,5,0,0
,"WILE, John ",Central Defender,42,1,0,2,0,0,7,2,0
