Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CATTLIN, Chris ",Full Back,0,0,0,0,0,0,1,0,0
,"CHIVERS, Martin ",Forward,2,0,0,0,0,0,1,0,0
,"CLARK, Paul ",Central Defender,11,2,0,0,0,0,5,0,0
,"CLARKE, Ray ",Forward,30,8,0,2,1,0,1,0,0
,"FOSTER, Steve ",Central Defender,38,1,0,2,0,0,5,0,0
,"GEARD, Glen ",Midfielder,0,0,0,0,0,0,1,0,0
,"GREGORY, John ",Midfielder,33,0,0,1,0,0,3,0,0
,"HORTON, Brian ",Midfielder,42,4,1,2,0,0,5,1,0
,"KNIGHT, Tony ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"LAWRENSON, Mark ",Central Defender,33,1,0,2,0,0,2,0,0
,"MAYBANK, Teddy ",Forward,11,2,0,0,0,0,3,1,0
,"MCNAB, Neil ",Midfielder,16,0,0,0,0,0,0,0,0
,"MOSELEY, Graham ",Goalkeeper,33,0,0,2,0,0,4,0,0
,"O'SULLIVAN, Peter ",Winger,39,1,0,2,0,0,5,0,0
,"POSKETT, Malcolm ",Forward,3,1,0,0,0,0,2,1,0
,"ROLLINGS, Andy ",Central Defender,7,1,0,0,0,0,0,0,0
,"RYAN, Gerry ",Winger,35,5,0,2,1,0,5,0,0
,"SAYER, Peter ",Winger,17,0,0,1,0,0,4,0,0
,"STEELE, Eric ",Goalkeeper,9,0,0,0,0,0,1,0,0
,"STEVENS, Gary ",Full Back,26,1,0,1,0,0,3,0,0
,"STILLE, Giles ",Midfielder,1,0,0,0,0,0,0,0,0
,"SUDDABY, Peter ",Central Defender,23,0,0,2,0,0,0,0,0
,"WARD, Peter ",Forward,42,16,0,2,0,0,3,2,0
,"WILLIAMS, Gary ",Full Back,42,2,0,2,0,0,5,0,0
