Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, John ",Midfielder,0,0,0,0,0,0,0,0,0
,"BAILEY, John ",Full Back,42,2,0,6,0,0,7,0,0
,"BARTON, John ",Full Back,7,0,0,0,0,0,5,0,0
,"DAVENPORT, Peter ",Forward,0,0,0,0,0,0,0,0,0
,"EASTOE, Peter ",Forward,26,6,0,5,2,0,5,0,0
,"GIDMAN, John ",Full Back,29,1,1,6,0,0,0,0,0
,"HARTFORD, Asa ",Midfielder,35,1,0,5,1,0,3,0,0
,"HEARD, Pat ",Midfielder,1,0,0,0,0,0,0,0,0
,"HIGGINS, Mark ",Central Defender,19,0,0,0,0,0,7,0,0
,"HODGE, Martin ",Goalkeeper,23,0,0,5,0,0,0,0,0
,"IMLACH, Mike ",Full Back,0,0,0,0,0,0,0,0,0
,"KIDD, Brian ",Forward,31,10,0,4,4,1,7,4,0
,"KING, Andy ",Midfielder,29,9,0,4,1,0,6,1,0
,"LATCHFORD, Bob ",Forward,26,6,0,6,5,0,3,2,0
,"LYONS, Mike ",Central Defender,39,0,0,6,0,0,7,0,0
,"MASON, Paul ",Midfielder,0,0,0,0,0,0,0,0,0
,"MCBRIDE, Joe ",Winger,18,1,0,4,1,0,1,0,0
,"MEGSON, Gary ",Midfielder,12,1,0,3,1,0,0,0,0
,"NULTY, Geoff ",Midfielder,10,1,0,0,0,0,6,0,0
,"O'KEEFE, Eamon ",Forward,4,0,0,0,0,0,1,0,0
,"RATCLIFFE, Kevin ",Central Defender,2,0,0,1,0,0,0,0,0
,"ROSS, Trevor ",Midfielder,32,3,2,3,1,1,5,0,0
,"SHARP, Graeme ",Forward,2,0,0,0,0,0,0,0,0
,"STANLEY, Garry ",Midfielder,24,1,0,2,0,0,5,0,0
,"TELFER, George ",Winger,0,0,0,0,0,0,1,0,0
,"TODD, Colin ",Central Defender,3,0,0,0,0,0,0,0,0
,"VARADI, Imre ",Forward,4,0,0,1,0,0,2,0,0
,"WOOD, George ",Goalkeeper,19,0,0,1,0,0,7,0,0
,"WRIGHT, Billy ",Central Defender,41,0,0,6,0,0,5,0,0
