Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARTHUR, Jackie ",Winger,0,0,0,0,0,0,0,0,0
,"BELL, Bunny ",Centre Forward,3,1,0,0,0,0,0,0,0
,"BENTHAM, Stan ",Wing Half,2,0,0,0,0,0,0,0,0
,"BRITTON, Cliff ",Wing Half,40,0,0,4,1,1,0,0,0
,"COOK, Billy ",Full Back,41,0,0,4,0,0,0,0,0
,"COULTER, Jackie ",Winger,21,5,0,3,2,0,0,0,0
,"CUNLIFFE, Jimmy 'Nat' ",Inside Forward,28,9,0,4,1,0,0,0,0
,"DEAN, Bill 'Dixie' ",Centre Forward,36,24,4,4,3,0,0,0,0
,"GEE, Charlie ",Central Defender,40,0,0,4,0,0,0,0,0
,"GELDARD, Albert ",Winger,13,3,0,1,0,0,0,0,0
,"GILLICK, Torry ",Winger,42,14,0,4,2,0,0,0,0
,"HUREL, Elie ",Centre Forward,5,1,0,0,0,0,0,0,0
,"JACKSON, George ",Full Back,26,0,0,0,0,0,0,0,0
,"JONES, Jack ",Full Back,16,0,0,4,0,0,0,0,0
,"JONES, Tommy 'TG' ",Central Defender,1,0,0,0,0,0,0,0,0
,"KING, Frank ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"LAIDMAN, Fred ",Inside Forward,0,0,0,0,0,0,0,0,0
,"LAWTON, Tommy ",Centre Forward,10,3,1,1,1,0,0,0,0
,"LEYFIELD, Charlie ",Winger,10,1,0,0,0,0,0,0,0
,"MERCER, Joe ",Wing Half,39,0,0,4,0,0,0,0,0
,"MILLER, Willie ",Inside Forward,1,1,0,0,0,0,0,0,0
,"MORTON, Harry ",Goalkeeper,10,0,0,0,0,0,0,0,0
,"SAGAR, Ted ",Goalkeeper,29,0,0,4,0,0,0,0,0
,"STEVENSON, Alex ",Inside Forward,41,19,0,3,2,0,0,0,0
,"THOMSON, Jock ",Wing Half,2,0,0,0,0,0,0,0,0
,"TUNNEY, Eddie ",Full Back,0,0,0,0,0,0,0,0,0
,"WALKDEN, Edgar ",Central Defender,0,0,0,0,0,0,0,0,0
,"WATSON, Gordon ",Wing Half,2,0,0,0,0,0,0,0,0
,"WHITE, Tommy ",Central Defender,1,0,0,0,0,0,0,0,0
