Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AINSLEY, George ",Centre Forward,7,0,0,0,0,0,0,0,0
,"ANDERSON, Alf ",Winger,13,1,0,3,1,0,0,0,0
,"ATKINSON, Jack ",Central Defender,17,0,0,5,0,0,0,0,0
,"BAUM, Sam ",Winger,0,0,0,0,0,0,0,0,0
,"BOWER, Ronnie ",Full Back,3,0,0,0,0,0,0,0,0
,"BUTLER, Tommy ",Winger,0,0,0,0,0,0,0,0,0
,"CALDER, Jack ",Centre Forward,13,4,0,0,0,0,0,0,0
,"CARRUTHERS, Alec ",Winger,1,0,0,0,0,0,0,0,0
,"CHAMBERS, Jimmy ",Central Defender,0,0,0,0,0,0,0,0,0
,"CLARK, Thomas ",Wing Half,18,0,0,0,0,0,0,0,0
,"CONNOR, Jack ",Full Back,21,0,0,5,0,0,0,0,0
,"CURRIER, Jim ",Centre Forward,6,2,0,0,0,0,0,0,0
,"EASTHAM, George ",Inside Forward,27,0,0,5,0,0,0,0,0
,"FINNEY, Alex ",Full Back,7,0,0,0,0,0,0,0,0
,"GOSLIN, Harry ",Wing Half,37,3,2,5,0,0,0,0,0
,"HALFORD, David ",Winger,5,1,0,2,1,0,0,0,0
,"HANSON, Stan ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"HOWE, Don ",Wing Half,30,6,0,0,0,0,0,0,0
,"HUBBICK, Harry ",Full Back,13,0,0,0,0,0,0,0,0
,"HURST, Jack ",Central Defender,24,1,0,2,0,0,0,0,0
,"ITHELL, Jimmy ",Central Defender,0,0,0,0,0,0,0,0,0
,"JONES, Bob ",Goalkeeper,25,0,0,5,0,0,0,0,0
,"MACKIE, Jimmy ",Winger,0,0,0,0,0,0,0,0,0
,"MILSOM, Jack ",Centre Forward,35,13,0,4,1,0,0,0,0
,"RIMMER, Jackie ",Winger,9,2,0,0,0,0,0,0,0
,"RUECROFT, Jake ",Full Back,0,0,0,0,0,0,0,0,0
,"SWIFT, Fred ",Goalkeeper,13,0,0,0,0,0,0,0,0
,"TAYLOR, George ",Wing Half,31,0,0,4,0,0,0,0,0
,"TAYLOR, George ",Winger,35,3,0,5,0,0,0,0,0
,"TENNANT, Jack ",Full Back,37,0,0,5,0,0,0,0,0
,"WALTON, George ",Inside Forward,1,0,0,0,0,0,0,0,0
,"WESTWOOD, Ray ",Inside Forward,29,6,0,5,1,0,0,0,0
,"WINTER, Danny ",Full Back,1,0,0,0,0,0,0,0,0
