-- League --	--- FA Cup ---	---- Other ----

1951/52
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
AITKEN, George 	Wing Half	23	0	0	2	0	0	0	0	0
										
BINGHAM, Billy 	Winger	36	7	0	2	0	0	0	0	0
										
BRADLEY, Gordon 	Wing Half	0	0	0	0	0	0	0	0	0
										
BROADIS, Ivor 	Inside Forward	5	0	0	0	0	0	0	0	0
										
DAVIS, Dickie 	Centre Forward	14	6	0	0	0	0	0	0	0
										
DUNS, Len 	Winger	8	0	0	0	0	0	0	0	0
										
FORD, Trevor 	Centre Forward	39	22	1	2	0	0	0	0	0
										
HALL, Fred 	Central Defender	42	0	0	2	0	0	0	0	0
										
HEDLEY, Jack 	Full Back	26	0	0	2	0	0	0	0	0
										
HUDGELL, Arthur 	Full Back	26	0	0	2	0	0	0	0	0
										
KIRTLEY, Harry 	Inside Forward	25	5	0	2	0	0	0	0	0
										
MAPSON, Johnny 	Goalkeeper	24	0	0	0	0	0	0	0	0
										
MARSTON, Maurice 	Full Back	7	0	0	0	0	0	0	0	0
										
MCLAIN, Tommy 	Wing Half	9	1	0	0	0	0	0	0	0
										
MCSEVENEY, John 	Winger	20	2	0	2	1	0	0	0	0
										
REYNOLDS, Tommy 	Winger	8	0	0	0	0	0	0	0	0
										
ROBINSON, Bobby 	Goalkeeper	18	0	0	2	0	0	0	0	0
										
SHACKLETON, Len 	Inside Forward	41	22	1	2	0	0	0	0	0
										
STELLING, Jack 	Full Back	25	0	0	0	0	0	0	0	0
										
TURNBULL, George 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
WATSON, Willie 	Wing Half	36	1	0	2	0	0	0	0	0
										
WRIGHT, Arthur 	Wing Half	26	2	0	0	0	0	0	0	0
										
WRIGHT, Tommy 	Winger	4	1	0	0	0	0	0	0	0
