-- League --	--- FA Cup ---	---- Other ----

1951/52
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLISTER, Jack 	Centre Forward	3	1	0	0	0	0	0	0	0
										
ARMSTRONG, Ken 	Wing Half	37	2	1	9	2	1	0	0	0
										
BATHGATE, Syd 	Full Back	32	0	0	6	0	0	0	0	0
										
BENTLEY, Roy 	Centre Forward	32	12	0	9	5	0	0	0	0
										
BREWSTER, Bill 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
CAMPBELL, Bobby 	Winger	32	5	0	4	0	0	0	0	0
										
D'ARCY, Jimmy 	Inside Forward	21	12	0	8	1	0	0	0	0
										
DICKSON, Bill 	Wing Half	37	0	0	7	0	0	0	0	0
										
GRAY, Billy 	Winger	42	1	0	9	3	0	0	0	0
										
HARRIS, John 	Central Defender	26	0	0	9	0	0	0	0	0
										
HUGHES, Harry 	Central Defender	1	0	0	0	0	0	0	0	0
										
JONES, Benny 	Winger	3	2	0	2	1	0	0	0	0
										
LAIRD, Alex 	Winger	0	0	0	0	0	0	0	0	0
										
LEADBETTER, Jimmy 	Winger	3	0	0	0	0	0	0	0	0
										
MCKNIGHT, Phil 	Wing Half	12	0	0	0	0	0	0	0	0
										
MEDHURST, Harry 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
MITCHELL, Frank 	Wing Half	4	0	0	2	0	0	0	0	0
										
OELOFSE, Ralph 	Full Back	3	0	0	0	0	0	0	0	0
										
PARSONS, Eric 'Rabbit' 	Winger	11	1	0	2	0	0	0	0	0
										
RANDALL, Ernie 	Centre Forward	3	1	0	0	0	0	0	0	0
										
ROBERTSON, Bill 	Goalkeeper	41	0	0	9	0	0	0	0	0
										
SAUNDERS, Jack 	Central Defender	13	0	0	0	0	0	0	0	0
										
SMITH, Jimmy 	Winger	16	3	0	4	0	0	0	0	0
										
SMITH, Bobby 	Centre Forward	32	11	0	7	5	0	0	0	0
										
TICKRIDGE, Sid 	Full Back	41	0	0	8	0	0	0	0	0
										
TUCK, Peter 	Inside Forward	3	1	0	0	0	0	0	0	0
										
WILLEMSE, Stan 	Full Back	11	0	0	4	0	0	0	0	0
										
WILLIAMS, Reg 	Inside Forward	2	0	0	0	0	0	0	0	0
