-- League --	--- FA Cup ---	---- Other ----

1951/52
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BROWN, Allan 	Inside Forward	37	14	1	1	0	0	0	0	0
										
CROMBIE, Tom 	Full Back	0	0	0	0	0	0	0	0	0
										
CROSLAND, Johnny 	Central Defender	3	0	0	0	0	0	0	0	0
										
EDWARDS, Harry 	Inside Forward	0	0	0	0	0	0	0	0	0
										
FARM, George 	Goalkeeper	42	0	0	1	0	0	0	0	0
										
FENTON, Ewan 	Wing Half	11	0	0	0	0	0	0	0	0
										
GARRETT, Tommy 	Full Back	36	0	0	1	0	0	0	0	0
										
HAYWARD, Eric 	Central Defender	40	0	0	1	0	0	0	0	0
										
HOBSON, Albert 	Winger	23	1	0	0	0	0	0	0	0
										
JOHNSTON, Harry 	Wing Half	31	0	0	1	1	0	0	0	0
										
KELLY, Hugh 	Wing Half	33	0	0	0	0	0	0	0	0
										
LAWLESS, Trevor 	Central Defender	0	0	0	0	0	0	0	0	0
										
MATTHEWS, Stanley 	Winger	18	1	0	1	0	0	0	0	0
										
MCINTOSH, Willie 	Centre Forward	2	0	0	0	0	0	0	0	0
										
MCKNIGHT, George 	Inside Forward	1	0	0	0	0	0	0	0	0
										
MORTENSEN, Stan 	Centre Forward	35	26	0	1	0	0	0	0	0
										
MUDIE, Jackie 	Inside Forward	8	4	0	0	0	0	0	0	0
										
PERRY, Bill 	Winger	35	4	0	1	0	0	0	0	0
										
ROBINSON, Cyril 	Wing Half	10	2	0	1	0	0	0	0	0
										
SHIMWELL, Eddie 	Full Back	33	0	0	1	0	0	0	0	0
										
SLATER, Bill 	Wing Half	5	2	0	0	0	0	0	0	0
										
STEPHENSON, Len 	Centre Forward	3	0	0	0	0	0	0	0	0
										
TAYLOR, Ernie 	Inside Forward	30	5	0	1	0	0	0	0	0
										
WALLACE, Jock 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
WITHERS, Alan 	Winger	6	1	0	0	0	0	0	0	0
										
WRIGHT, Jackie 	Full Back	15	0	0	0	0	0	0	0	0
										
WRIGHT, Billy 	Winger	5	1	0	0	0	0	0	0	0
