Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, George ",Full Back,4,0,0,0,0,0,2,0,0
,"ASTALL, Gordon ",Winger,37,5,0,1,0,0,3,0,0
,"BROWN, Eddie ",Centre Forward,37,15,0,1,0,0,3,1,0
,"FARMER, Brian ",Full Back,13,0,0,1,0,0,2,0,0
,"GOVAN, Alex ",Winger,20,2,1,0,0,0,2,0,0
,"GREEN, Ken ",Full Back,31,1,0,0,0,0,0,0,0
,"HALL, Jeff ",Full Back,37,0,0,1,0,0,2,0,0
,"HELLAWELL, Mike ",Winger,1,1,0,0,0,0,0,0,0
,"HOOPER, Harry ",Winger,22,10,2,1,0,0,0,0,0
,"HOUGHTON, Bud ",Centre Forward,2,0,0,0,0,0,0,0,0
,"JAMIESON, Ian ",Inside Forward,0,0,0,0,0,0,0,0,0
,"JONES, David ",Inside Forward,5,0,0,0,0,0,0,0,0
,"KINSEY, Noel ",Inside Forward,15,5,0,1,0,0,1,0,0
,"LARKIN, Bunny ",Inside Forward,22,0,0,0,0,0,2,0,0
,"MERRICK, Gil ",Goalkeeper,28,0,0,1,0,0,3,0,0
,"MULLETT, Joe ",Full Back,3,0,0,0,0,0,0,0,0
,"MURPHY, Peter ",Inside Forward,36,20,0,1,0,0,3,3,0
,"NEAL, Dick ",Wing Half,40,4,0,1,0,0,3,0,0
,"NEALE, Keith ",Centre Forward,3,1,0,0,0,0,0,0,0
,"NEWMAN, John ",Central Defender,6,0,0,0,0,0,0,0,0
,"ORRITT, Bryan ",Inside Forward,25,11,0,0,0,0,2,1,0
,"SCHOFIELD, John ",Goalkeeper,14,0,0,0,0,0,0,0,0
,"SISSONS, Graham ",Central Defender,2,0,0,0,0,0,0,0,0
,"SMITH, Trevor ",Central Defender,37,0,0,1,0,0,3,0,0
,"WATSON, James ",Full Back,0,0,0,0,0,0,0,0,0
,"WATTS, Johnny ",Wing Half,22,1,0,1,0,0,2,0,0
