Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATTY, Ron ",Full Back,13,1,0,1,0,0,0,0,0
,"BELL, Jackie ",Wing Half,4,1,0,0,0,0,0,0,0
,"BOTTOM, Arthur ",Inside Forward,8,7,0,0,0,0,0,0,0
,"CASEY, Tommy ",Wing Half,11,1,0,1,0,0,0,0,0
,"COOPER, Joe ",Wing Half,1,0,0,0,0,0,0,0,0
,"CURRY, Bill ",Forward,23,11,0,0,0,0,0,0,0
,"DAVIES, Reg ",Inside Forward,22,5,0,0,0,0,0,0,0
,"EASTHAM, George ",Midfielder,29,3,0,2,2,0,0,0,0
,"FRANKS, Albert ",Wing Half,33,2,0,2,0,0,0,0,0
,"HALE, Ken ",Midfielder,2,0,0,1,0,0,0,0,0
,"HARKER, Chris ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"HILL, Jimmy ",Forward,11,2,0,0,0,0,0,0,0
,"HUGHES, Gordon ",Winger,24,2,0,2,0,0,0,0,0
,"KEEBLE, Vic ",Centre Forward,6,1,0,0,0,0,0,0,0
,"KEITH, Dick ",Full Back,27,0,0,0,0,0,0,0,0
,"MCKINNEY, Bill ",Full Back,9,0,0,1,0,0,0,0,0
,"MCMICHAEL, Alf ",Full Back,35,0,0,2,0,0,0,0,0
,"MITCHELL, Bobby ",Winger,36,12,6,2,1,0,0,0,0
,"MITCHELL, Stewart ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"NESBITT, John ",Central Defender,3,0,0,0,0,0,0,0,0
,"PATERSON, Bill ",Central Defender,2,0,0,1,1,0,0,0,0
,"PUNTON, Bill ",Winger,5,0,0,0,0,0,0,0,0
,"SCOTT, Malcolm ",Wing Half,1,0,0,0,0,0,0,0,0
,"SCOULAR, Jimmy ",Wing Half,41,0,0,2,0,0,0,0,0
,"SIMPSON, Ronnie ",Goalkeeper,34,0,0,2,0,0,0,0,0
,"STOKOE, Bob ",Central Defender,35,1,0,1,0,0,0,0,0
,"TAIT, Alex ",Centre Forward,8,1,0,0,0,0,0,0,0
,"WHITE, Len ",Inside Forward,30,22,0,2,3,0,0,0,0
,"WHITEHEAD, Bobby ",Full Back,1,0,0,0,0,0,0,0,0
,"WIMSHURST, Ken ",Midfielder,0,0,0,0,0,0,0,0,0
,"YOUNG, Dick ",Centre Forward,0,0,0,0,0,0,0,0,0
