Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLSOPP, Dan ",Goalkeeper,25,0,0,4,0,0,0,0,0
,"BRODIE, John ",Centre Forward,9,5,0,3,2,0,0,0,0
,"BROWN, William ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"COLLINS, Jimmy ",Inside Forward,29,12,0,4,0,0,0,0,0
,"CONNOR, James ",Wing Half,5,0,0,0,0,0,0,0,0
,"CROSS, J ",Full Back,1,0,0,0,0,0,0,0,0
,"GEARY, George ",Winger,1,1,0,0,0,0,0,0,0
,"HARRISSON, Alfred ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"HIGGINS, Sandy ",Centre Forward,22,4,0,4,1,0,0,0,0
,"MCCALLUM, Neil ",Inside Forward,18,5,0,0,0,0,0,0,0
,"MCCRACKEN, Peter ",Wing Half,16,0,0,4,0,0,0,0,0
,"MCINNES, Tom ",Winger,28,15,1,2,2,0,0,0,0
,"MCPHERSON, John ",Centre Half,29,8,1,4,0,0,0,0,0
,"PIKE, Horace ",Winger,17,4,0,3,0,0,0,0,0
,"RITCHIE, Archie ",Full Back,30,0,0,4,0,0,0,0,0
,"ROSE, Tommy ",Centre Forward,2,0,0,0,0,0,0,0,0
,"SCOTT, Adam ",Full Back,29,0,0,4,0,0,0,0,0
,"SHAW, Arthur ",Inside Forward,15,1,0,2,0,0,0,0,0
,"SMITH, Albert ",Wing Half,7,0,0,0,0,0,0,0,0
,"SMITH, William 'Tich' ",Wing Half,13,1,0,2,0,0,0,0,0
,"STEWART, Alec ",Wing Half,29,0,0,4,0,0,0,0,0
