Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AINSLEY, George ",Centre Forward,3,0,0,0,0,0,0,0,0
,"BATY, Harry ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"BRYAN, Billy ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"BUCKLEY, Ted ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CARTER, Raich ",Inside Forward,29,17,0,3,2,0,0,0,0
,"CONNOR, Jimmy ",Winger,38,4,0,3,0,0,0,0,0
,"DAVIS, Bert ",Winger,42,10,0,3,0,0,0,0,0
,"EDGAR, Danny ",Full Back,11,0,0,0,0,0,0,0,0
,"FERGUSON, Bob ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"FOREMAN, John ",Winger,2,0,0,0,0,0,0,0,0
,"GALLACHER, Patsy ",Inside Forward,32,16,0,0,0,0,0,0,0
,"GRIFFITHS, Billy ",Centre Forward,0,0,0,0,0,0,0,0,0
,"GURNEY, Bobby ",Centre Forward,41,21,0,3,1,0,0,0,0
,"HALL, Alex ",Full Back,6,0,0,0,0,0,0,0,0
,"HAMILTON, John ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HASTINGS, Alex ",Wing Half,27,0,0,3,1,0,0,0,0
,"IVES, Bert ",Full Back,8,0,0,0,0,0,0,0,0
,"JOHNSTON, Bert ",Central Defender,19,0,0,0,0,0,0,0,0
,"MCDOUGALL, Jock ",Central Defender,23,1,0,3,0,0,0,0,0
,"MCNAB, Sandy ",Wing Half,32,3,0,3,0,0,0,0,0
,"METCALF, Walter ",Full Back,0,0,0,0,0,0,0,0,0
,"MIDDLETON, Matt ",Goalkeeper,18,0,0,2,0,0,0,0,0
,"MURRAY, Bill ",Full Back,37,0,0,3,0,0,0,0,0
,"SHAW, Harry ",Full Back,33,2,1,3,0,0,0,0,0
,"THOMSON, Charlie ",Wing Half,23,0,0,0,0,0,0,0,0
,"THORPE, Jimmy ",Goalkeeper,24,0,0,1,0,0,0,0,0
,"YORSTON, Benny ",Inside Forward,14,6,0,3,1,0,0,0,0
