Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Shirley ",Centre Half,0,0,0,0,0,0,0,0,0
,"BARTLETT, Billy ",Wing Half,17,0,0,2,0,0,0,0,0
,"BRADSHAW, Frank ",Inside Forward,12,3,0,0,0,0,0,0,0
,"BRITTLETON, Tom ",Wing Half,32,6,1,2,0,0,0,0,0
,"CHAPMAN, Harry ",Inside Forward,28,6,0,2,0,0,0,0,0
,"DAVISON, Teddy ",Goalkeeper,24,0,0,2,0,0,0,0,0
,"FOXALL, Frank ",Inside Forward,16,5,0,0,0,0,0,0,0
,"HAMILTON, Henry ",Centre Forward,7,0,0,0,0,0,0,0,0
,"HOLBEM, Walter ",Full Back,26,0,0,2,0,0,0,0,0
,"HUNTER, Andy ",Winger,6,2,0,0,0,0,0,0,0
,"KINGHORN, Harry ",Goalkeeper,14,0,0,0,0,0,0,0,0
,"KIRKMAN, Sam ",Winger,29,7,0,2,0,0,0,0,0
,"LAYTON, Willie ",Full Back,6,0,0,0,0,0,0,0,0
,"LLOYD, Billy ",Wing Half,20,1,0,0,0,0,0,0,0
,"MCCONNELL, English ",Centre Half,21,0,0,2,0,0,0,0,0
,"MCSKIMMING, Bob ",Centre Half,9,0,0,0,0,0,0,0,0
,"MURRAY, James ",Centre Forward,8,2,0,0,0,0,0,0,0
,"O'CONNELL, Pat ",Centre Half,3,0,0,0,0,0,0,0,0
,"ROBERTSON, George ",Winger,8,3,0,0,0,0,0,0,0
,"ROLLINSON, Frank ",Inside Forward,20,10,0,2,0,0,0,0,0
,"SLAVIN, Hugh ",Full Back,2,0,0,0,0,0,0,0,0
,"SPOORS, Jimmy ",Full Back,38,0,0,2,0,0,0,0,0
,"STRINGFELLOW, Frank ",Inside Forward,6,2,0,0,0,0,0,0,0
,"TAYLOR, James ",Wing Half,13,0,0,0,0,0,0,0,0
,"TUMMON, Ollie ",Winger,12,1,0,2,0,0,0,0,0
,"WARREN, Peter ",Full Back,1,0,0,0,0,0,0,0,0
,"WEIR, Findlay ",Wing Half,11,0,0,0,0,0,0,0,0
,"WILSON, Andy ",Centre Forward,29,12,0,2,0,0,0,0,0
