Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AIRD, Jock ",Full Back,5,0,0,0,0,0,0,0,0
,"ATTWELL, Reg ",Wing Half,40,3,3,3,1,1,0,0,0
,"BEADNELL, Bill ",Inside Forward,0,0,0,0,0,0,0,0,0
,"BRAY, George ",Wing Half,33,1,0,3,0,0,0,0,0
,"CHEW, Jackie ",Winger,25,5,0,3,0,0,0,0,0
,"CLARKE, Alf ",Inside Forward,17,6,0,0,0,0,0,0,0
,"CRUICKSHANK, Frank ",Full Back,0,0,0,0,0,0,0,0,0
,"CUMMINGS, Tommy ",Central Defender,41,0,0,3,0,0,0,0,0
,"HAIGH, Gordon ",Inside Forward,2,0,0,0,0,0,0,0,0
,"HARRISON, Ray ",Centre Forward,4,1,0,0,0,0,0,0,0
,"HAWSON, Alex ",Wing Half,0,0,0,0,0,0,0,0,0
,"HAYES, Bill ",Full Back,6,0,0,0,0,0,0,0,0
,"HAYS, Jack ",Winger,36,2,0,1,1,0,0,0,0
,"HENDERSON, Tommy ",Winger,2,0,0,0,0,0,0,0,0
,"KIRKHAM, Reg ",Wing Half,5,0,0,1,0,0,0,0,0
,"LEWIS, Ronnie ",Inside Forward,0,0,0,0,0,0,0,0,0
,"LOUGHRAN, Joe ",Full Back,3,0,0,0,0,0,0,0,0
,"MARTINDALE, Len ",Wing Half,13,0,0,0,0,0,0,0,0
,"MATHER, Harry ",Full Back,34,0,0,2,0,0,0,0,0
,"MORRIS, Billy ",Inside Forward,34,2,0,3,0,0,0,0,0
,"POTTS, Harry ",Inside Forward,42,11,0,3,1,0,0,0,0
,"SHANNON, Les ",Wing Half,8,1,0,0,0,0,0,0,0
,"SPENCER, Jack ",Inside Forward,29,7,0,3,2,0,0,0,0
,"STEPHENSON, Roy ",Winger,4,0,0,0,0,0,0,0,0
,"STRONG, Jimmy ",Goalkeeper,42,0,0,3,0,0,0,0,0
,"WILSON, Ian ",Winger,5,0,0,2,1,0,0,0,0
,"WOODRUFF, Arthur ",Full Back,32,0,0,3,0,0,0,0,0
