-- League --	--- FA Cup ---	---- Other ----

1949/50
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ADAMS, Rex 	Winger	4	0	0	1	0	0	0	0	0
										
BRADFORD, Geoff 	Inside Forward	0	0	0	0	0	0	0	0	0
										
CHAPMAN, Ken 	Inside Forward	0	0	0	0	0	0	0	0	0
										
CROSLAND, Johnny 	Central Defender	16	0	0	1	0	0	0	0	0
										
DAVIDSON, Douglas 	Inside Forward	3	0	0	0	0	0	0	0	0
										
FALCONER, Gordon 	Inside Forward	4	0	0	0	0	0	0	0	0
										
FARM, George 	Goalkeeper	42	0	0	5	0	0	0	0	0
										
FENTON, Ewan 	Wing Half	4	0	0	0	0	0	0	0	0
										
GARRETT, Tommy 	Full Back	23	0	0	2	0	0	0	0	0
										
HAYWARD, Eric 	Central Defender	26	0	0	4	0	0	0	0	0
										
HOBSON, Albert 	Winger	8	0	0	2	0	0	0	0	0
										
HORNE, Ken 	Full Back	0	0	0	0	0	0	0	0	0
										
JOHNSTON, Harry 	Wing Half	39	2	0	4	0	0	0	0	0
										
KELLY, Hugh 	Wing Half	40	0	0	5	0	0	0	0	0
										
KENNEDY, Gordon 	Full Back	1	0	0	1	0	0	0	0	0
										
LEWIS, Bill 	Full Back	5	0	0	0	0	0	0	0	0
										
LOMAS, Peter 	Full Back	0	0	0	0	0	0	0	0	0
										
MATTHEWS, Stanley 	Winger	31	0	0	3	0	0	0	0	0
										
MCCALL, Andy 	Inside Forward	32	5	0	0	0	0	0	0	0
										
MCINTOSH, Willie 	Centre Forward	29	7	0	5	1	0	0	0	0
										
MCKNIGHT, George 	Inside Forward	6	1	0	3	1	0	0	0	0
										
MORTENSEN, Stan 	Centre Forward	37	22	1	5	3	1	0	0	0
										
MUDIE, Jackie 	Inside Forward	8	1	0	0	0	0	0	0	0
										
PERRY, Bill 	Winger	11	0	0	0	0	0	0	0	0
										
PROCTOR, David 	Wing Half	0	0	0	0	0	0	0	0	0
										
RICKETT, Walter 	Winger	6	1	0	0	0	0	0	0	0
										
RIGBY, Ernie 	Full Back	0	0	0	0	0	0	0	0	0
										
SHIMWELL, Eddie 	Full Back	33	3	3	4	0	0	0	0	0
										
SLATER, Bill 	Wing Half	9	3	0	3	3	1	0	0	0
										
SMITH, Ken (1) 	Inside Forward	0	0	0	0	0	0	0	0	0
										
SUART, Ron 	Full Back	5	0	0	0	0	0	0	0	0
										
TAYLOR, John 	Winger	0	0	0	0	0	0	0	0	0
										
WARDLE, Billy 	Winger	24	0	0	4	0	0	0	0	0
										
WRIGHT, Jackie 	Full Back	16	0	0	3	0	0	0	0	0
