Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLAIR, Jimmy ",Inside Forward,27,4,0,0,0,0,0,0,0
,"BUCHAN, Tom ",Wing Half,9,0,0,0,0,0,0,0,0
,"BUCHAN, Willie ",Inside Forward,20,9,3,1,0,0,0,0,0
,"CRAIG, David ",Winger,0,0,0,0,0,0,0,0,0
,"CROSLAND, Johnny ",Central Defender,4,0,0,0,0,0,0,0,0
,"DICK, George ",Inside Forward,30,11,0,1,0,0,0,0,0
,"EASTHAM, George ",Inside Forward,24,6,0,0,0,0,0,0,0
,"FARROW, George ",Wing Half,28,1,0,1,0,0,0,0,0
,"GARRETT, Tommy ",Full Back,1,0,0,0,0,0,0,0,0
,"HAYWARD, Eric ",Central Defender,21,0,0,0,0,0,0,0,0
,"JOHNSTON, Harry ",Wing Half,39,0,0,1,0,0,0,0,0
,"JONES, Sammy ",Wing Half,1,0,0,0,0,0,0,0,0
,"KELLY, Hugh ",Wing Half,6,0,0,0,0,0,0,0,0
,"KENNEDY, Gordon ",Full Back,5,0,0,0,0,0,0,0,0
,"LEWIS, Bill ",Full Back,18,0,0,0,0,0,0,0,0
,"MCINTOSH, Jimmy ",Centre Forward,28,5,0,1,0,0,0,0,0
,"MCKNIGHT, George ",Inside Forward,9,2,0,0,0,0,0,0,0
,"MORTENSEN, Stan ",Centre Forward,38,28,1,1,1,0,0,0,0
,"MUNRO, Alex ",Winger,22,3,0,1,0,0,0,0,0
,"NELSON, Sammy ",Winger,11,0,0,0,0,0,0,0,0
,"O'DONNELL, Hugh ",Winger,1,1,0,0,0,0,0,0,0
,"SHIMWELL, Eddie ",Full Back,20,0,0,1,0,0,0,0,0
,"SIBLEY, Eric ",Full Back,39,0,0,1,0,0,0,0,0
,"SMITH, Alec ",Full Back,0,0,0,0,0,0,0,0,0
,"SUART, Ron ",Full Back,19,0,0,1,0,0,0,0,0
,"WALLACE, Jock ",Goalkeeper,42,0,0,1,0,0,0,0,0
