Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHCROFT, Charlie ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"BALMER, Jack ",Inside Forward,39,24,3,6,4,0,0,0,0
,"BUSH, Tom ",Central Defender,3,0,0,0,0,0,0,0,0
,"CARNEY, Len ",Inside Forward,2,1,0,0,0,0,0,0,0
,"DONE, Cyril ",Centre Forward,17,10,0,6,2,0,0,0,0
,"EASDALE, John ",Central Defender,2,0,0,0,0,0,0,0,0
,"EASTHAM, Harry ",Inside Forward,19,0,0,2,0,0,0,0,0
,"FAGAN, Willie ",Inside Forward,18,7,1,4,0,0,0,0,0
,"GARDNER, Thomas ",Winger,0,0,0,0,0,0,0,0,0
,"HARLEY, Jim ",Full Back,17,0,0,4,0,0,0,0,0
,"HUGHES, Laurie ",Central Defender,30,0,0,1,0,0,0,0,0
,"JONES, Bill ",Central Defender,26,2,0,6,0,0,0,0,0
,"KAYE, Harry ",Wing Half,1,0,0,0,0,0,0,0,0
,"LAMBERT, Ray ",Full Back,36,0,0,6,0,0,0,0,0
,"LIDDELL, Billy ",Winger,34,7,0,6,1,0,0,0,0
,"MCLEOD, Tommy ",Wing Half,3,0,0,0,0,0,0,0,0
,"MINSHULL, Ray ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"NIEUWENHUYS, Berry ",Winger,15,5,0,0,0,0,0,0,0
,"PAISLEY, Bob ",Wing Half,33,0,0,6,0,0,0,0,0
,"PALK, Stan ",Inside Forward,6,0,0,0,0,0,0,0,0
,"PRIDAY, Bob ",Winger,9,2,0,0,0,0,0,0,0
,"RAMSDEN, Barney ",Full Back,23,0,0,1,0,0,0,0,0
,"SHEPHERD, Arthur ",Winger,0,0,0,0,0,0,0,0,0
,"SIDLOW, Cyril ",Goalkeeper,34,0,0,6,0,0,0,0,0
,"SPICER, Eddie ",Full Back,10,0,0,0,0,0,0,0,0
,"STREET, Jack ",Wing Half,0,0,0,0,0,0,0,0,0
,"STUBBINS, Albert ",Centre Forward,36,24,0,6,4,0,0,0,0
,"TAYLOR, Phil ",Wing Half,35,1,0,6,0,0,0,0,0
,"WATKINSON, Billy ",Centre Forward,6,1,0,0,0,0,0,0,0
