Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATES, Mick ",Midfielder,6+1,0,0,0,0,0,1+5,0,0
,"BELFITT, Rod ",Forward,11+3,2,0,0,0,0,9+2,3,0
,"BELL, Willie ",Full Back,3,0,0,0,0,0,2,0,0
,"BREMNER, Billy ",Midfielder,36,2,0,5,0,0,17,2,0
,"CHARLTON, Jack ",Central Defender,34,5,0,4,1,0,16,2,0
,"COOPER, Terry ",Full Back,37,0,0,5,0,0,18,2,0
,"DAVEY, Nigel ",Full Back,2,0,0,0,0,0,0,0,0
,"EDMONDS, Derek ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"GILES, Johnny ",Midfielder,20,7,4,5,1,1,10,2,2
,"GRAY, Eddie ",Winger,32,6,1,3,0,0,15,3,0
,"GREENHOFF, Jimmy ",Forward,35+2,11,0,3,0,0,18,7,0
,"HARVEY, David ",Goalkeeper,6,0,0,0,0,0,4,0,0
,"HAWKINS, Dennis ",Midfielder,1,0,0,0,0,0,1,0,0
,"HIBBITT, Terry ",Winger,12+4,2,0,1,0,0,4,0,0
,"HUNTER, Norman ",Central Defender,40,2,0,5,0,0,19,0,0
,"JOHANNESON, Albert ",Winger,8+1,2,0,0,0,0,2+1,4,0
,"JOHNSON, Rod ",Midfielder,0+1,0,0,0,0,0,1+1,0,0
,"JONES, Mick ",Forward,25,8,0,5,2,0,6,1,0
,"LORIMER, Peter ",Forward,36+1,16,2,5,2,0,17,12,2
,"LUMSDEN, Jimmy ",Midfielder,1,0,0,0,0,0,0,0,0
,"MADELEY, Paul ",Central Defender,33+3,7,0,3+2,1,0,13+1,2,0
,"MONTGOMERY, Derek ",Midfielder,0,0,0,0,0,0,0,0,0
,"O'GRADY, Mike ",Winger,6,0,0,1,0,0,2,0,0
,"PARKIN, Maurice ",Full Back,0,0,0,0,0,0,0,0,0
,"REANEY, Paul ",Full Back,40+1,0,0,5,0,0,19,0,0
,"SIBBALD, Bobby ",Full Back,1,0,0,0,0,0,0,0,0
,"SPRAKE, Gary ",Goalkeeper,36,0,0,5,0,0,15,0,0
,"WADDELL, Willie ",Forward,0,0,0,0,0,0,0,0,0
,"YORATH, Terry ",Midfielder,1,0,0,0,0,0,0,0,0
