Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRETT, John ",Wing Half,0,0,0,0,0,0,0,0,0
,"BULLOCK, Norman ",Winger,0,0,0,0,0,0,0,0,0
,"CRADDOCK, Miller ",Centre Forward,16,3,0,0,0,0,0,0,0
,"DALY, Pat ",Full Back,3,0,0,1,0,0,0,0,0
,"DIXON, Johnny ",Inside Forward,37,11,0,3,0,0,0,0,0
,"DORSETT, Dickie ",Wing Half,39,1,1,2,1,1,0,0,0
,"EDWARDS, George ",Winger,13,2,0,0,0,0,0,0,0
,"FORD, Trevor ",Centre Forward,36,18,0,3,0,0,0,0,0
,"GIBSON, Colin ",Winger,32,3,0,2,1,0,0,0,0
,"GOFFIN, Billy ",Winger,33,13,0,1,0,0,0,0,0
,"HARRISON, Jimmy ",Full Back,8,1,0,0,0,0,0,0,0
,"HIGGINS, Ossie ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HOWARTH, Syd ",Centre Forward,1,0,0,0,0,0,0,0,0
,"JONES, Keith ",Goalkeeper,10,0,0,0,0,0,0,0,0
,"LAMB, Harry ",Full Back,0,0,0,0,0,0,0,0,0
,"LOWE, Eddie ",Wing Half,6,1,0,3,0,0,0,0,0
,"MARTIN, Con ",Central Defender,40,1,1,3,0,0,0,0,0
,"MOSS, Amos ",Wing Half,2,0,0,0,0,0,0,0,0
,"MOSS, Frank ",Central Defender,42,1,0,3,0,0,0,0,0
,"PARKES, Harry ",Full Back,40,0,0,3,0,0,0,0,0
,"POWELL, Ivor ",Wing Half,42,3,0,3,0,0,0,0,0
,"RUTHERFORD, Joe ",Goalkeeper,28,0,0,3,0,0,0,0,0
,"SMITH, Herbie ",Winger,1,0,0,0,0,0,0,0,0
,"SMITH, Leslie ",Winger,29,3,0,3,0,0,0,0,0
,"WAKEMAN, Alan ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"WRIGHT, Geoff ",Inside Forward,0,0,0,0,0,0,0,0,0
