Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASTON, John ",Full Back,40,0,0,5,0,0,0,0,0
,"BALL, John ",Full Back,13,0,0,0,0,0,0,0,0
,"BELL, Eric ",Wing Half,0,0,0,0,0,0,0,0,0
,"BIRCH, Brian ",Inside Forward,1,0,0,0,0,0,0,0,0
,"BOGAN, Tommy ",Inside Forward,18,4,0,4,0,0,0,0,0
,"BUCKLE, Ted ",Winger,7,0,0,0,0,0,0,0,0
,"CAREY, Johnny ",Full Back,38,1,0,5,0,0,0,0,0
,"CHILTON, Allenby ",Central Defender,35,1,0,5,0,0,0,0,0
,"CLEMPSON, Frank ",Wing Half,1,0,0,0,0,0,0,0,0
,"COCKBURN, Henry ",Wing Half,35,1,0,5,0,0,0,0,0
,"CROMPTON, Jack ",Goalkeeper,27,0,0,1,0,0,0,0,0
,"DELANEY, Jimmy ",Winger,42,4,0,5,2,0,0,0,0
,"DOWNIE, Johnny ",Inside Forward,18,6,0,2,1,0,0,0,0
,"EVANS, Arthur ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"FEEHAN, Sonny ",Goalkeeper,12,0,0,2,0,0,0,0,0
,"KILLIN, Roy ",Full Back,0,0,0,0,0,0,0,0,0
,"LANCASTER, Joe ",Goalkeeper,2,0,0,2,0,0,0,0,0
,"LOMAS, Peter ",Full Back,0,0,0,0,0,0,0,0,0
,"LOWRIE, Tommy ",Wing Half,3,0,0,0,0,0,0,0,0
,"LYNN, Sammy ",Wing Half,10,0,0,0,0,0,0,0,0
,"MCGLEN, Bill ",Wing Half,13,0,0,1,0,0,0,0,0
,"MCNULTY, Tom ",Full Back,2,0,0,0,0,0,0,0,0
,"MITTEN, Charlie ",Winger,42,16,6,5,3,1,0,0,0
,"MOONEY, Frank ",Winger,0,0,0,0,0,0,0,0,0
,"PEARSON, Stan ",Inside Forward,41,15,0,4,2,0,0,0,0
,"ROBINSON, Dave ",Wing Half,0,0,0,0,0,0,0,0,0
,"ROWLEY, Jack ",Centre Forward,39,20,0,5,3,0,0,0,0
,"WARNER, Jack ",Wing Half,21,0,0,4,0,0,0,0,0
,"WHITEFOOT, Jeff ",Wing Half,1,0,0,0,0,0,0,0,0
,"WILLIAMS, Harry ",Inside Forward,0,0,0,0,0,0,0,0,0
,"WOOD, Ray ",Goalkeeper,1,0,0,0,0,0,0,0,0
