Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATKINS, Arthur ",Central Defender,20,0,0,0,0,0,0,0,0
,"BADHAM, Jack ",Full Back,28,0,0,1,0,0,0,0,0
,"BERRY, Johnny ",Winger,39,4,0,1,0,0,0,0,0
,"BLAKE, Tony ",Full Back,2,0,0,0,0,0,0,0,0
,"BOYD, Len ",Wing Half,27,0,0,0,0,0,0,0,0
,"BRENNAN, Bobby ",Inside Forward,39,8,0,1,0,0,0,0,0
,"CAPEL, Tommy ",Inside Forward,8,1,0,0,0,0,0,0,0
,"CARR, Derek ",Wing Half,3,0,0,1,0,0,0,0,0
,"DAILEY, Jimmy ",Centre Forward,23,9,0,1,0,0,0,0,0
,"DORMAN, Don ",Inside Forward,16,0,0,1,0,0,0,0,0
,"DUCKHOUSE, Ted ",Central Defender,15,0,0,0,0,0,0,0,0
,"EVANS, Hugh ",Inside Forward,9,0,0,1,0,0,0,0,0
,"FERRIS, Ray ",Wing Half,25,0,0,0,0,0,0,0,0
,"GREEN, Ken ",Full Back,29,0,0,1,0,0,0,0,0
,"HARRIS, Fred ",Inside Forward,12,0,0,0,0,0,0,0,0
,"HAVENGA, Willie ",Winger,1,0,0,0,0,0,0,0,0
,"HIGGINS, Jimmy ",Inside Forward,8,1,0,0,0,0,0,0,0
,"JENNINGS, Dennis ",Winger,25,0,0,1,0,0,0,0,0
,"JORDAN, Johnny ",Inside Forward,15,0,0,0,0,0,0,0,0
,"LAING, Bobby ",Winger,1,0,0,0,0,0,0,0,0
,"MCDONNELL, Martin ",Central Defender,10,0,0,0,0,0,0,0,0
,"MCKEE, Frank ",Wing Half,8,0,0,0,0,0,0,0,0
,"MERRICK, Gil ",Goalkeeper,42,0,0,1,0,0,0,0,0
,"O'HARA, Edward ",Winger,2,0,0,0,0,0,0,0,0
,"ROBERTS, Harold ",Winger,7,0,0,1,0,0,0,0,0
,"SLATER, Fred ",Centre Forward,2,1,0,0,0,0,0,0,0
,"STEWART, Jackie ",Winger,31,4,0,0,0,0,0,0,0
,"TRIGG, Cyril ",Centre Forward,12,3,0,0,0,0,0,0,0
,"WARHURST, Roy ",Wing Half,3,0,0,0,0,0,0,0,0
