Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABRAM, Lol ",Wing Half,13,2,0,0,0,0,0,0,0
,"ARCHIBALD, Jock ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"BAXTER, Tom ",Wing Half,1,0,0,0,0,0,0,0,0
,"BETTRIDGE, Wally ",Full Back,41,0,0,5,0,0,0,0,0
,"BRITTAN, Harold ",Centre Forward,13,3,0,0,0,0,0,0,0
,"BROWNING, John ",Winger,5,1,0,1,1,0,0,0,0
,"COCK, Jack ",Centre Forward,25,21,0,5,3,0,0,0,0
,"CROAL, Jimmy ",Inside Forward,32,6,0,4,1,0,0,0,0
,"DALE, George ",Inside Forward,36,1,0,3,0,0,0,0,0
,"DICKIE, Bill ",Wing Half,28,0,0,2,0,0,0,0,0
,"FORD, Harry ",Winger,30,3,0,5,2,0,0,0,0
,"FREEMAN, Charlie ",Inside Forward,2,0,0,1,0,0,0,0,0
,"GALLON, James ",Wing Half,2,0,0,0,0,0,0,0,0
,"HALSE, Harold ",Inside Forward,31,3,0,5,0,0,0,0,0
,"HAMPTON, Colin ",Goalkeeper,15,0,0,0,0,0,0,0,0
,"HARROW, Jack ",Full Back,39,2,1,5,0,0,0,0,0
,"HUGHES, Joe ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"LEE, Jack ",Winger,4,1,0,0,0,0,0,0,0
,"LOGAN, Tom ",Centre Half,22,1,0,3,1,0,0,0,0
,"MARSHALL, Owen ",Full Back,5,0,0,0,0,0,0,0,0
,"MCMILLAN, Stuart ",Winger,0,0,0,0,0,0,0,0,0
,"MCNEIL, Bobby ",Winger,26,3,0,3,2,0,0,0,0
,"MIDDELBOE, Nils ",Wing Half,9,0,0,2,0,0,0,0,0
,"MOLYNEUX, Jimmy ",Goalkeeper,27,0,0,5,0,0,0,0,0
,"NICHOLLS, George ",Winger,0,0,0,0,0,0,0,0,0
,"SHARP, Kenny ",Inside Forward,11,3,0,2,2,0,0,0,0
,"SPOTTISWOOD, Joe ",Winger,1,0,0,0,0,0,0,0,0
,"TOWNROW, Frank ",Wing Half,0,0,0,0,0,0,0,0,0
,"WALKER, Andy ",Wing Half,3,0,0,0,0,0,0,0,0
,"WHITTINGHAM, Bob ",Inside Forward,6,1,1,0,0,0,0,0,0
,"WILDING, Harry ",Centre Half,35,4,0,4,1,0,0,0,0
