Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie ",Inside Forward,29,15,0,7,4,0,1,2,0
,"ANTHONY, Walter ",Winger,27,1,0,4,0,0,1,0,0
,"ASHCROFT, Jimmy ",Goalkeeper,8,0,0,3,0,0,0,0,0
,"BRADSHAW, Billy ",Wing Half,36,3,3,7,0,0,1,0,0
,"CAMERON, William 'Kilty' ",Inside Forward,13,1,0,2,0,0,0,0,0
,"CHAPMAN, George ",Centre Forward,23,9,0,7,6,0,0,0,0
,"CLENNELL, Joe ",Inside Forward,18,9,0,1,0,0,1,0,0
,"COWELL, Arthur ",Full Back,31,0,0,7,0,0,1,0,0
,"CROMPTON, Bob ",Full Back,33,0,0,7,0,0,1,0,0
,"DAVIES, Bill 'Tinker' ",Centre Forward,11,2,0,0,0,0,0,0,0
,"DENNISON, Harry ",Inside Forward,1,0,0,0,0,0,0,0,0
,"GARBUTT, Billy ",Winger,1,0,0,0,0,0,0,0,0
,"JOHNSTON, James ",Full Back,5,0,0,0,0,0,0,0,0
,"LATHERON, Eddie ",Inside Forward,22,7,0,0,0,0,1,0,0
,"ORR, Johnny ",Inside Forward,19,9,0,7,1,0,0,0,0
,"PROCTER, Benjamin ",Winger,1,0,0,0,0,0,0,0,0
,"ROBINSON, Alfred ",Goalkeeper,30,0,0,4,0,0,1,0,0
,"SIMPSON, Jock ",Winger,35,2,0,7,3,0,1,0,0
,"SMITH, Percy ",Centre Half,31,1,0,7,0,0,1,0,0
,"SUTTIE, Tommy ",Full Back,7,0,0,0,0,0,0,0,0
,"WALMSLEY, Albert ",Wing Half,37,0,0,7,0,0,1,0,0
