Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG, Harry ",Winger,5,0,0,0,0,0,0,0,0
,"BARTLETT, Billy ",Wing Half,32,0,0,4,0,0,0,0,0
,"BOLLAND, Tommy ",Winger,5,0,0,0,0,0,0,0,0
,"BRADSHAW, Frank ",Inside Forward,31,18,0,3,2,0,0,0,0
,"BRITTLETON, Tom ",Wing Half,33,4,0,4,1,0,0,0,0
,"BURTON, Harry ",Full Back,19,0,0,4,0,0,0,0,0
,"CHAPMAN, Harry ",Inside Forward,30,8,0,4,1,0,0,0,0
,"DAVISON, Teddy ",Goalkeeper,8,0,0,0,0,0,0,0,0
,"FOXALL, Frank ",Inside Forward,20,2,0,0,0,0,0,0,0
,"HOLBEM, Walter ",Full Back,26,0,0,0,0,0,0,0,0
,"HUNTER, Andy ",Winger,8,1,0,0,0,0,0,0,0
,"JAMESON, Joe ",Wing Half,2,0,0,0,0,0,0,0,0
,"KINGHORN, Harry ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"LAYTON, Willie ",Full Back,25,2,0,4,0,0,0,0,0
,"LLOYD, Billy ",Wing Half,25,5,0,4,0,0,0,0,0
,"LYALL, Jack ",Goalkeeper,27,0,0,4,0,0,0,0,0
,"MCCONNELL, English ",Centre Half,23,0,0,4,0,0,0,0,0
,"NAPIER, Daniel ",Wing Half,2,0,0,0,0,0,0,0,0
,"O'CONNELL, Pat ",Centre Half,1,0,0,0,0,0,0,0,0
,"ROLLINSON, Frank ",Inside Forward,9,4,0,1,1,0,0,0,0
,"SIMPSON, George ",Winger,10,2,0,0,0,0,0,0,0
,"SLAVIN, Hugh ",Full Back,3,0,0,0,0,0,0,0,0
,"SPOORS, Jimmy ",Full Back,15,0,0,0,0,0,0,0,0
,"STRINGFELLOW, Frank ",Inside Forward,7,0,0,0,0,0,0,0,0
,"TAYLOR, James ",Wing Half,6,0,0,0,0,0,0,0,0
,"TUMMON, Ollie ",Winger,6,3,0,4,2,0,0,0,0
,"WILSON, Andy ",Centre Forward,37,18,0,4,3,0,0,0,0
