Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie ",Inside Forward,9,5,0,2,0,0,0,0,0
,"ANTHONY, Walter ",Winger,32,1,0,2,0,0,0,0,0
,"ASHCROFT, Jimmy ",Goalkeeper,38,0,0,3,0,0,0,0,0
,"BRACEGIRDLE, Ernest ",Winger,2,0,0,0,0,0,0,0,0
,"BRADSHAW, Billy ",Wing Half,27,0,0,3,0,0,0,0,0
,"BROOKSBANK, Clifford ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CAMERON, William 'Kilty' ",Inside Forward,17,0,0,3,1,0,0,0,0
,"CHAPMAN, George ",Centre Forward,36,1,0,3,0,0,0,0,0
,"COWELL, Arthur ",Full Back,19,0,0,3,0,0,0,0,0
,"CROMPTON, Ellis ",Wing Half,11,9,0,0,0,0,0,0,0
,"CROMPTON, Bob ",Full Back,31,1,1,3,0,0,0,0,0
,"DAVIES, Bill 'Tinker' ",Centre Forward,27,19,1,3,1,0,0,0,0
,"ELLIS, Bob ",Inside Forward,1,1,0,0,0,0,0,0,0
,"FERGUSON, James ",Wing Half,17,0,0,0,0,0,0,0,0
,"GARBUTT, Billy ",Winger,29,2,0,0,0,0,0,0,0
,"HEYWOOD, Jimmy ",Full Back,1,0,0,0,0,0,0,0,0
,"HOULKER, Albert 'Kelly' ",Wing Half,5,0,0,0,0,0,0,0,0
,"KYLE, Archie ",Inside Forward,33,8,0,2,0,0,0,0,0
,"LATHERON, Eddie ",Inside Forward,29,10,0,3,2,0,0,0,0
,"LAWRIE, John ",Winger,2,0,0,0,0,0,0,0,0
,"STEVENSON, Hugh ",Centre Half,8,1,0,0,0,0,0,0,0
,"SUTTIE, Tommy ",Full Back,24,0,0,0,0,0,0,0,0
,"WALMSLEY, Albert ",Wing Half,15,0,0,3,0,0,0,0,0
,"WOMBWELL, Dicky ",Winger,5,1,0,0,0,0,0,0,0
