Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANGUS, John ",Full Back,7,0,0,0,0,0,2,0,0
,"BELLAMY, Arthur ",Midfielder,20+2,1,0,2,0,0,4,0,0
,"BLANT, Colin ",Central Defender,30+4,3,0,2,1,0,6,1,0
,"BROWN, Willie ",Forward,0+1,0,0,0,0,0,0,0,0
,"CASPER, Frank ",Forward,41,13,1,2,2,0,8,6,1
,"COATES, Ralph ",Winger,37,5,0,2,0,0,7,1,0
,"COLLINS, Doug ",Midfielder,23+4,6,0,2,0,0,0,0,0
,"DINNIS, Richard ",,0,0,0,0,0,0,0,0,0
,"DOBSON, Martin ",Midfielder,22+1,4,0,0,0,0,4,0,0
,"DOCHERTY, Mike ",Full Back,5+2,0,0,0,0,0,0+1,0,0
,"JONES, Peter ",Full Back,1,0,0,0,0,0,0,0,0
,"JONES, Rod ",Goalkeeper,8,0,0,0,0,0,1,0,0
,"KINDON, Steve ",Forward,16,4,0,0+1,0,0,5,1,0
,"KINSELLA, Len ",Midfielder,1,0,0,0,0,0,0,0,0
,"LATCHAM, Les ",Full Back,39+1,2,0,2,1,0,7+1,0,0
,"LOCHHEAD, Andy ",Forward,11,1,0,0,0,0,2,3,0
,"MERRINGTON, Dave ",Central Defender,19,1,0,1,0,0,4,0,0
,"MURRAY, John ",Winger,12+1,5,0,0,0,0,4+1,4,0
,"O'NEIL, Brian ",Midfielder,16+1,1,0,0,0,0,4+1,0,0
,"PROBERT, Eric ",Midfielder,7,2,0,0,0,0,0,0,0
,"SMITH, Fred ",Full Back,22,0,0,2,0,0,5,0,0
,"THOMAS, Dave ",Winger,37+2,4,0,2,0,0,8,3,0
,"THOMSON, Harry ",Goalkeeper,34,0,0,2,0,0,7,0,0
,"THOMSON, Jim ",Central Defender,7+1,0,0,1,0,0,1,0,0
,"TODD, Sammy ",Central Defender,6+1,0,0,0,0,0,1+1,0,0
,"WALDRON, Colin ",Central Defender,37,2,0,2,0,0,6,0,0
,"WRIGLEY, Wilf ",Central Defender,4,0,0,0,0,0,2,0,0
