Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Les ",Forward,14+2,3,1,0,0,0,1,0,0
,"BRIDGES, Barry ",Forward,27,8,0,0,0,0,1,0,0
,"BUSBY, Viv ",Forward,0,0,0,0,0,0,0,0,0
,"CLARKE, Frank ",Forward,23,5,1,1,0,0,0+1,1,0
,"CLEMENT, Dave ",Full Back,17+2,1,0,1,0,0,1,0,0
,"FINCH, Bobby ",Full Back,2,0,0,0,0,0,1,0,0
,"FRANCIS, Gerry ",Midfielder,0+1,0,0,0,0,0,0,0,0
,"GILLARD, Ian ",Full Back,4+2,0,0,0,0,0,0,0,0
,"GLOVER, Allan ",Midfielder,5+1,0,0,1,0,0,0,0,0
,"HARRIS, Allan ",Full Back,29,0,0,0,0,0,0,0,0
,"HAZELL, Tony ",Central Defender,38+1,1,0,0,0,0,1,0,0
,"HUNT, Ron ",Central Defender,29+2,0,0,1,0,0,0,0,0
,"KEEN, Mike ",Midfielder,19,0,0,0,0,0,1,1,0
,"KEETCH, Bobby ",Central Defender,16+1,0,0,1,0,0,0,0,0
,"KELLY, Mike ",Goalkeeper,20,0,0,0,0,0,1,0,0
,"LEACH, Mick ",Midfielder,30,8,0,1,0,0,0,0,0
,"MARSH, Rodney ",Forward,22,4,0,0,0,0,0,0,0
,"MCGOVERN, Mick ",Midfielder,1,0,0,0,0,0,0,0,0
,"METCHICK, Dave ",Midfielder,0+2,0,0,0,0,0,0,0,0
,"MORGAN, Ian ",Winger,32+1,1,0,1,1,0,1,0,0
,"MORGAN, Roger ",Winger,25,2,0,1,0,0,0,0,0
,"SANDERSON, Keith ",Midfielder,3+1,0,0,0,0,0,0,0,0
,"SIBLEY, Frank ",Central Defender,25,0,0,1,0,0,1,0,0
,"SPRATLEY, Alan ",Goalkeeper,13,0,0,1,0,0,0,0,0
,"SPRINGETT, Ron ",Goalkeeper,9,0,0,0,0,0,0,0,0
,"WATSON, Ian ",Full Back,42,0,0,1,0,0,1,0,0
,"WILKS, Alan ",Forward,17+3,5,0,0,0,0,1,0,0
