Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRADBURY, Bill ",Wing Half,0,0,0,1,0,0,0,0,0
,"BUXTON, Steve ",Full Back,4,0,0,0,0,0,0,0,0
,"COOK, Billy ",Full Back,16,4,3,5,0,0,0,0,0
,"COPE, Billy ",Full Back,17,0,0,2,0,0,0,0,0
,"DAVIES, Walter ",Centre Forward,10,3,0,0,0,0,0,0,0
,"DONNACHIE, Joe ",Winger,34,4,0,6,0,0,0,0,0
,"FRANKS, Albert ",Winger,1,0,0,0,0,0,0,0,0
,"GEE, Arthur ",Centre Forward,15,5,0,3,2,0,0,0,0
,"HODSON, Jimmy ",Full Back,34,0,0,5,0,0,0,0,0
,"HOLLIS, Ellis ",Wing Half,2,0,0,0,0,0,0,0,0
,"HUNTER, George ",Wing Half,23,0,0,4,0,0,0,0,0
,"JOYNSON, George ",Inside Forward,4,0,0,0,0,0,0,0,0
,"KEMP, Gilbert ",Inside Forward,18,6,0,3,2,0,0,0,0
,"MATTHEWS, Howard ",Goalkeeper,37,0,0,6,0,0,0,0,0
,"MILLER, Stan ",Winger,1,0,0,0,0,0,0,0,0
,"MOFFAT, Hugh ",Wing Half,34,2,0,6,0,0,0,0,0
,"PILKINGTON, Elliot ",Centre Half,6,0,0,0,0,0,0,0,0
,"TAYLOR, Ted ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"TOWARD, Alf ",Centre Forward,18,2,0,3,1,0,0,0,0
,"TUMMON, Ollie ",Winger,34,4,0,6,3,0,0,0,0
,"WALTERS, Joe ",Inside Forward,29,11,2,4,1,0,0,0,0
,"WILSON, Clare ",Wing Half,12,0,0,0,0,0,0,0,0
,"WILSON, David ",Wing Half,36,0,0,6,0,0,0,0,0
,"WOODGER, George ",Inside Forward,32,8,0,6,1,0,0,0,0
