Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARBER, Tommy ",Wing Half,12,2,0,0,0,0,0,0,0
,"BAVERSTOCK, Bert ",Full Back,25,0,0,0,0,0,0,0,0
,"BENTLEY, Alf ",Centre Forward,24,8,0,1,0,0,0,0,0
,"DONALDSON, Alex ",Winger,27,3,0,0,0,0,0,0,0
,"EDMONDSON, John ",Goalkeeper,32,0,0,1,0,0,0,0,0
,"FAY, Jimmy ",Centre Half,14,0,0,0,0,0,0,0,0
,"FEEBERY, Jack ",Full Back,35,5,3,1,0,0,0,0,0
,"GIMBLETT, Gwilym ",Wing Half,15,0,0,1,0,0,0,0,0
,"GLENDENNING, Bob ",Wing Half,9,0,0,0,0,0,0,0,0
,"GREENHALGH, Sam ",Centre Half,30,3,0,1,0,0,0,0,0
,"HILTON, Harold ",Inside Forward,1,0,0,0,0,0,0,0,0
,"HOGAN, Jimmy ",Inside Forward,3,1,0,0,0,0,0,0,0
,"HUGHES, Billy ",Centre Forward,7,2,0,0,0,0,0,0,0
,"JENNINGS, Billy ",Wing Half,5,0,0,0,0,0,0,0,0
,"JONES, Evan ",Inside Forward,37,10,0,1,0,0,0,0,0
,"ROWLEY, Walter ",Centre Half,9,0,0,0,0,0,0,0,0
,"SLATER, Jack ",Full Back,3,0,0,0,0,0,0,0,0
,"SMITH, Joe ",Inside Forward,33,22,0,1,0,0,0,0,0
,"STOKES, David ",Winger,18,0,0,1,0,0,0,0,0
,"STOTT, William ",Full Back,8,0,0,1,0,0,0,0,0
,"THOMAS, Joe ",Wing Half,7,0,0,0,0,0,0,0,0
,"TYLDESLEY, James ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"VIZARD, Ted ",Winger,31,3,0,1,0,0,0,0,0
,"WEIR, Alexander ",Inside Forward,2,2,0,0,0,0,0,0,0
,"WHITESIDE, Ernie ",Wing Half,25,0,0,1,0,0,0,0,0
