Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANTIC, Raddy ",Midfielder,8+14,1,0,0+1,0,0,1,0,0
,"AYLOTT, Trevor ",Forward,20,8,1,1,0,0,2,1,0
,"BREACKER, Tim ",Full Back,2,0,0,0,0,0,0,0,0
,"BUNN, Frankie ",Forward,29+1,3,0,2,0,0,1,1,0
,"DANIEL, Ray ",Full Back,7,2,0,0,0,0,1,0,0
,"DONAGHY, Mal ",Central Defender,40,1,0,2,1,0,2,0,0
,"ELLIOTT, Paul ",Central Defender,38,2,0,2,0,0,2,0,0
,"GOODYEAR, Clive ",Central Defender,13+4,0,0,0,0,0,0,0,0
,"HILL, Ricky ",Midfielder,26,2,0,1,0,0,2,0,0
,"HORTON, Brian ",Midfielder,37,3,2,2,0,0,2,0,0
,"JOHNSON, Rob ",Full Back,2,0,0,0,0,0,0,0,0
,"MOSS, David ",Winger,16,4,1,0,0,0,0,0,0
,"NORTH, Stacey ",Central Defender,1,0,0,0,0,0,0,0,0
,"NWAJIOBI, Emeka ",Forward,2+2,1,0,1+1,1,0,0,0,0
,"PARKER, Garry ",Midfielder,13,2,0,1,0,0,0,0,0
,"RAYNES, Willie ",Winger,0,0,0,0,0,0,0,0,0
,"SEALEY, Les ",Goalkeeper,42,0,0,2,0,0,2,0,0
,"STEIN, Brian ",Forward,42,9,0,2,1,0,2,0,0
,"STEIN, Mark ",Forward,1,0,0,0,0,0,0,0,0
,"STEPHENS, Kirk ",Full Back,40,0,0,2,0,0,2,0,0
,"THOMAS, Mitchell ",Full Back,26,0,0,2,0,0,0,0,0
,"TURNER, Wayne ",Midfielder,18+1,0,0,0,0,0,2,0,0
,"WALSH, Paul ",Forward,39,11,0,2,2,0,1,1,0
