Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Viv ",Full Back,40,6,0,1,0,0,12,0,0
,"BIRTLES, Garry ",Forward,33+1,15,0,1,0,0,6+2,0,0
,"BOWYER, Ian ",Midfielder,42,6,0,1,0,0,12,1,0
,"DAVENPORT, Peter ",Forward,32+1,15,2,1,0,0,10+1,2,0
,"FAIRCLOUGH, Chris ",Central Defender,31,0,0,1,0,0,7+2,0,0
,"FINNEY, Shaun ",Forward,0,0,0,0,0,0,0,0,0
,"GUNN, Bryn ",Full Back,4,0,0,0,0,0,0+3,0,0
,"HART, Paul ",Central Defender,36,0,0,1,1,0,11,1,0
,"HITCHCOCK, Kevin ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"HODGE, Steve ",Midfielder,39,10,0,1,0,0,12,4,0
,"JOHNSON, Nigel ",Central Defender,0,0,0,0,0,0,0,0,0
,"LONGHURST, David ",Forward,0,0,0,0,0,0,0,0,0
,"MILLS, Gary ",Midfielder,5+2,0,0,0,0,0,2,0,0
,"RILEY, David ",Forward,0+1,0,0,0,0,0,0,0,0
,"ROBINSON, Les ",Full Back,0,0,0,0,0,0,0,0,0
,"SHAW, Adrian ",Midfielder,0,0,0,0,0,0,0,0,0
,"SMALLEY, Mark ",Central Defender,0+1,0,0,0,0,0,0,0,0
,"SUTTON, Steve ",Goalkeeper,6,0,0,0,0,0,3,0,0
,"SWAIN, Kenny ",Full Back,41,1,0,1,0,0,12,0,0
,"THIJSSEN, Frans ",Midfielder,17,3,0,0,0,0,2,0,0
,"TODD, Colin ",Central Defender,13,0,0,0,0,0,6,0,0
,"VAN BREUKELEN, Hans ",Goalkeeper,36,0,0,1,0,0,9,0,0
,"WALKER, Des ",Central Defender,3+1,0,0,0,0,0,0,0,0
,"WALLACE, Ian ",Forward,22+5,3,0,0+1,0,0,6+1,2,0
,"WALSH, Colin ",Winger,35+3,13,6,1,0,0,11+1,3,2
,"WIGLEY, Steve ",Winger,27+8,1,0,1,0,0,11,0,0
,"WILSON, Danny ",Midfielder,0,0,0,0,0,0,0+1,0,0
