Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AGBOOLA, Reuben ",Full Back,33,0,0,6,0,0,3,0,0
,"ARMSTRONG, David ",Midfielder,42,15,0,6,2,0,3,2,0
,"ARMSTRONG, Ken ",Central Defender,26,0,0,0,0,0,2,0,0
,"BAIRD, Ian ",Forward,6,1,0,0,0,0,1,0,0
,"BAKER, Steve ",Full Back,8,0,0,0,0,0,2,0,0
,"BLANKLEY, Barry ",Full Back,0,0,0,0,0,0,0,0,0
,"CURTIS, Alan ",Forward,8+1,0,0,0,0,0,0,0,0
,"DENNIS, Mark ",Full Back,20,0,0,6,0,0,0,0,0
,"FOYLE, Martin ",Forward,2+3,0,0,0,0,0,0+2,2,0
,"GOLAC, Ivan ",Full Back,11,0,0,0,0,0,0,0,0
,"HOLMES, Nick ",Midfielder,42,3,0,6,0,0,3,0,0
,"JURYEFF, Ian ",Forward,0+2,0,0,0,0,0,0,0,0
,"KNILL, Alan ",Central Defender,0,0,0,0,0,0,0,0,0
,"MILLS, Mick ",Full Back,34,2,0,6,0,0,1,0,0
,"MORAN, Steve ",Forward,33+1,21,2,6,4,0,3,0,0
,"PUCKETT, David ",Forward,7+11,3,0,0,0,0,0,0,0
,"ROFE, Dennis ",Full Back,2+1,0,0,0,0,0,1,0,0
,"SHILTON, Peter ",Goalkeeper,42,0,0,6,0,0,2,0,0
,"SPERRING, Alistair ",Goalkeeper,0,0,0,0,0,0,1,0,0
,"WALLACE, Danny ",Winger,41,11,0,6,0,0,3,0,0
,"WHITLOCK, Mark ",Central Defender,15+1,0,0,0,0,0,1,0,0
,"WILLIAMS, Steve ",Midfielder,27,3,0,6,1,0,2,0,0
,"WISE, Dennis ",Midfielder,0,0,0,0,0,0,0,0,0
,"WORTHINGTON, Frank ",Forward,34,4,0,6,0,0,2,0,0
,"WRIGHT, Mark ",Central Defender,29,1,0,6,1,0,3,0,0
