Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHWORTH, Jimmy ",Centre Forward,4,0,0,0,0,0,0,0,0
,"ASTLEY, Dai ",Inside Forward,18,6,0,0,0,0,0,0,0
,"BLAIR, Danny ",Full Back,38,0,0,1,0,0,0,0,0
,"BLAIR, Jimmy ",Inside Forward,5,0,0,0,0,0,0,0,0
,"BUCHAN, Willie ",Inside Forward,33,10,0,1,0,0,0,0,0
,"BURKE, Dick ",Full Back,1,0,0,0,0,0,0,0,0
,"BUTLER, Malcolm ",Full Back,16,0,0,1,0,0,0,0,0
,"COOPER, Joe ",Full Back,0,0,0,0,0,0,0,0,0
,"DAWSON, Kenny ",Inside Forward,12,1,0,0,0,0,0,0,0
,"DODDS, Jock ",Centre Forward,12,10,0,0,0,0,0,0,0
,"EASTHAM, George ",Inside Forward,21,3,0,1,0,0,0,0,0
,"FARROW, George ",Wing Half,38,1,1,1,0,0,0,0,0
,"FINAN, Bobby ",Centre Forward,28,5,0,1,0,0,0,0,0
,"FORSTER, Les ",Winger,2,0,0,0,0,0,0,0,0
,"FRANKLIN, Stan ",Central Defender,0,0,0,0,0,0,0,0,0
,"HALL, Jim ",Wing Half,5,0,0,0,0,0,0,0,0
,"HAYWARD, Eric ",Central Defender,40,0,0,1,0,0,0,0,0
,"JOHNSTON, Harry ",Wing Half,35,0,0,1,0,0,0,0,0
,"JONES, Sammy ",Wing Half,7,2,0,0,0,0,0,0,0
,"LEWIS, Tommy ",Winger,10,3,0,1,1,0,0,0,0
,"MAUCHLINE, Bob ",Winger,4,0,0,0,0,0,0,0,0
,"MCLAREN, Malcolm ",Winger,3,0,0,0,0,0,0,0,0
,"MUNRO, Alex ",Winger,34,5,0,1,0,0,0,0,0
,"O'DONNELL, Frank ",Centre Forward,13,7,0,0,0,0,0,0,0
,"O'DONNELL, Hugh ",Winger,9,1,0,0,0,0,0,0,0
,"PARK, Bill ",Central Defender,3,0,0,0,0,0,0,0,0
,"PARR, William ",Winger,1,0,0,0,0,0,0,0,0
,"ROXBURGH, Alex ",Goalkeeper,14,0,0,0,0,0,0,0,0
,"SIBLEY, Eric ",Full Back,28,0,0,0,0,0,0,0,0
,"VAUSE, Peter ",Winger,0,0,0,0,0,0,0,0,0
,"WALLACE, Jock ",Goalkeeper,28,0,0,1,0,0,0,0,0
,"WITHINGTON, Dick ",Inside Forward,0,0,0,0,0,0,0,0,0
