Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARTRAM, Sam ",Goalkeeper,42,0,0,1,0,0,0,0,0
,"BLOTT, Cyril ",Centre Forward,10,3,0,0,0,0,0,0,0
,"BOULTER, Les ",Inside Forward,22,3,0,1,0,0,0,0,0
,"BROWN, Robert 'Sailor' ",Inside Forward,30,12,0,1,0,0,0,0,0
,"CANN, Syd ",Full Back,2,0,0,0,0,0,0,0,0
,"CONLEY, Jack ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CROKER, Peter ",Full Back,0,0,0,0,0,0,0,0,0
,"DAWSON, Tommy ",Inside Forward,1,0,0,0,0,0,0,0,0
,"DRINKWATER, Charlie ",Winger,3,0,0,0,0,0,0,0,0
,"FIELDING, Wally ",Inside Forward,0,0,0,0,0,0,0,0,0
,"GREEN, George ",Wing Half,28,3,0,1,0,0,0,0,0
,"HOBBIS, Harold ",Winger,20,9,0,1,0,0,0,0,0
,"JOBLING, Joe ",Wing Half,1,0,0,0,0,0,0,0,0
,"LANCELOTTE, Eric ",Inside Forward,1,0,0,0,0,0,0,0,0
,"MALLETT, Joe ",Wing Half,2,0,0,0,0,0,0,0,0
,"MORDEY, Harold ",Full Back,4,0,0,0,0,0,0,0,0
,"OAKES, Jimmy ",Full Back,37,0,0,1,0,0,0,0,0
,"OAKES, Jack ",Central Defender,40,0,0,1,0,0,0,0,0
,"OWENS, Les ",Centre Forward,1,0,0,0,0,0,0,0,0
,"RIST, Frank ",Central Defender,1,0,0,0,0,0,0,0,0
,"ROBINSON, George ",Inside Forward,30,3,0,0,0,0,0,0,0
,"SHREEVE, Jack ",Full Back,32,0,0,1,0,0,0,0,0
,"SMITH, George ",Central Defender,1,0,0,0,0,0,0,0,0
,"TADMAN, George ",Winger,31,24,0,1,0,0,0,0,0
,"TANN, Bert ",Wing Half,6,0,0,0,0,0,0,0,0
,"TURNER, Bert ",Full Back,17,0,0,0,0,0,0,0,0
,"WELSH, Don ",Inside Forward,41,8,1,1,0,0,0,0,0
,"WILKINSON, Monty ",Winger,40,9,0,1,0,0,0,0,0
,"WRIGHT, Bob ",Wing Half,19,0,0,0,0,0,0,0,0
