Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAILEY, Mike ",Midfielder,32,0,0,2,0,0,8,0,0
,"DALEY, Steve ",Midfielder,15,1,0,0,0,0,1+2,0,0
,"DANGERFIELD, Chris ",Forward,0,0,0,0,0,0,0,0,0
,"DOUGAN, Derek ",Forward,30+8,10,0,1,2,0,12,5,0
,"EASTOE, Peter ",Forward,0+1,0,0,0,0,0,1+1,1,0
,"GARNHAM, Stuart ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"HEGAN, Danny ",Midfielder,5+1,0,0,1,0,0,1+1,0,0
,"HIBBITT, Ken ",Midfielder,29+4,2,0,2+1,0,0,9+1,4,0
,"JEFFERSON, Derek ",Central Defender,9+1,0,0,2,0,0,0,0,0
,"KELLY, Jimmy ",Winger,1,0,0,0,0,0,0,0,0
,"KINDON, Steve ",Forward,13+6,4,0,0,0,0,2,1,0
,"MCALLE, John ",Central Defender,39,0,0,2,0,0,12,0,0
,"MCCALLIOG, Jim ",Midfielder,14+3,5,0,1,1,0,5,1,0
,"MUNRO, Frank ",Central Defender,36,2,0,1,0,0,12,1,0
,"PALMER, Geoff ",Full Back,29,1,0,3,0,0,10,0,0
,"PARKES, Phil ",Goalkeeper,28,0,0,3,0,0,9,0,0
,"PARKIN, Derek ",Full Back,39,0,0,3,0,0,10,0,0
,"PIERCE, Gary ",Goalkeeper,14,0,0,0,0,0,3,0,0
,"POWELL, Barry ",Midfielder,25+2,4,0,2,0,0,7+1,1,0
,"RICHARDS, John ",Forward,26,9,0,3,1,0,8,8,0
,"SUNDERLAND, Alan ",Forward,31+3,7,0,3,0,0,8+1,2,0
,"TAYLOR, Gerry ",Full Back,17,0,0,1,0,0,3,0,0
,"WAGSTAFFE, Dave ",Winger,27,1,0,3,0,0,11,0,0
,"WITHE, Peter ",Forward,3,1,0,0,0,0,0,0,0
