Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHALL, Jimmy ",Full Back,38,0,0,1,0,0,0,0,0
,"BREMNER, Billy ",Midfielder,11,2,0,0,0,0,0,0,0
,"BURGIN, Ted ",Goalkeeper,32,0,0,0,0,0,0,0,0
,"CALDWELL, Terry ",Full Back,10,0,0,0,0,0,0,0,0
,"CAMERON, Bobby ",Inside Forward,21,1,0,1,0,0,0,0,0
,"CHARLTON, Jack ",Central Defender,41,3,0,1,0,0,0,0,0
,"CROWE, Chris ",Midfielder,28,11,2,1,0,0,0,0,0
,"CUSH, Wilbur ",Wing Half,30,3,1,1,0,0,0,0,0
,"FRANCIS, Gerry ",Winger,12,3,0,0,0,0,0,0,0
,"GIBSON, Archie ",Wing Half,34,3,0,1,0,0,0,0,0
,"GOODWIN, Freddie ",Wing Half,10,0,0,0,0,0,0,0,0
,"HAINES, Keith ",Central Defender,0,0,0,0,0,0,0,0,0
,"HAIR, Grenville ",Full Back,32,0,0,1,0,0,0,0,0
,"HARVEY, Allan ",Winger,0,0,0,0,0,0,0,0,0
,"HUMPHREYS, Alan ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"HUMPHRIES, Willie ",Winger,2,0,0,0,0,0,0,0,0
,"KILFORD, John ",Full Back,4,0,0,0,0,0,0,0,0
,"MCCOLE, Johnny ",Centre Forward,33,22,4,1,1,0,0,0,0
,"MCCONNELL, Peter ",Midfielder,8,0,0,0,0,0,0,0,0
,"MEEK, George ",Winger,33,4,0,1,0,0,0,0,0
,"OVERFIELD, Jack ",Winger,16,1,0,0,0,0,0,0,0
,"PEYTON, Noel ",Inside Forward,20,5,0,1,0,0,0,0,0
,"REVIE, Don ",Inside Forward,35,7,0,0,0,0,0,0,0
,"SHACKLETON, Alan ",Centre Forward,2,0,0,0,0,0,0,0,0
,"WOOD, Roy ",Goalkeeper,7,0,0,1,0,0,0,0,0
