Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON, Brian ",Winger,13+1,0,0,0,0,0,1,0,0
,"ARMSTRONG, George ",Winger,11+1,0,0,1,1,0,0,0,0
,"BLOCKLEY, Jeff ",Central Defender,7+1,0,0,0,0,0,0+1,0,0
,"CHRISTIE, Trevor ",Forward,5,0,0,0,0,0,0,0,0
,"DAVIES, Roger ",Forward,14+4,4,1,2,0,0,0,0,0
,"DAWKINS, Derek ",Full Back,3,0,0,0,0,0,0,0,0
,"EARLE, Steve ",Forward,6+2,0,0,0,0,0,0,0,0
,"FARMER, Kevin ",Central Defender,1,0,0,0,0,0,0,0,0
,"GOODWIN, Mark ",Midfielder,14,3,0,0,0,0,0,0,0
,"HAMILTON, Neville ",Midfielder,4,0,0,0,0,0,0,0,0
,"HUGHES, Billy ",Forward,18,2,1,1,0,0,0,0,0
,"KELLY, Eddie ",Midfielder,24,1,0,2,0,0,1,0,0
,"KEMBER, Steve ",Midfielder,26+1,2,0,1,0,0,1,0,0
,"MAY, Larry ",Central Defender,3+2,0,0,0,0,0,0,0,0
,"ROBERTSON, Lammie ",Midfielder,6+1,0,0,0,0,0,0,0,0
,"ROFE, Dennis ",Full Back,33,0,0,2,0,0,1,0,0
,"SALMONS, Geoff ",Midfielder,25+1,4,0,2,0,0,0,0,0
,"SAMMELS, Jon ",Midfielder,19+2,1,1,1,0,0,1,0,0
,"SIMS, Steve ",Central Defender,28+1,2,0,2,0,0,1,0,0
,"SMITH, Dean ",Forward,8+2,1,0,0,0,0,0,0,0
,"WADDLE, Alan ",Forward,11,1,0,0,0,0,0,0,0
,"WALLINGTON, Mark ",Goalkeeper,42,0,0,2,0,0,1,0,0
,"WEBB, Dave ",Central Defender,29+1,0,0,2,0,0,0,0,0
,"WELLER, Keith ",Winger,23+1,0,0,2,0,0,1,0,0
,"WHITE, Winston ",Winger,5+1,1,0,0,0,0,0,0,0
,"WHITWORTH, Steve ",Full Back,34+1,0,0,0,0,0,1,0,0
,"WILLIAMS, Tommy ",Central Defender,31+1,3,0,2,0,0,0,0,0
,"WOOLLETT, Alan ",Central Defender,12,0,0,0,0,0,1,0,0
,"WORTHINGTON, Frank ",Forward,7,1,0,0,0,0,1,0,0
