Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEATTIE, Jack ",Inside Forward,0,0,0,0,0,0,3,0,0
,"BETMEAD, Harry ",Central Defender,0,0,0,0,0,0,3,0,0
,"BOYD, Jimmy ",Winger,0,0,0,0,0,0,1,0,0
,"BUCK, Teddy ",Wing Half,0,0,0,0,0,0,3,0,0
,"CRACK, Fred ",Winger,0,0,0,0,0,0,1,0,0
,"FROST, Jack ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"HALL, Alec ",Wing Half,0,0,0,0,0,0,1,0,0
,"HODGSON, Jack ",Full Back,0,0,0,0,0,0,3,0,0
,"HOWE, Fred ",Centre Forward,0,0,0,0,0,0,3,2,0
,"JOHNSON, Jack ",Winger,0,0,0,0,0,0,2,0,0
,"JONES, Tommy ",Inside Forward,0,0,0,0,0,0,3,0,0
,"REEVE, Fred ",Wing Half,0,0,0,0,0,0,2,0,0
,"THOMSON, John ",Inside Forward,0,0,0,0,0,0,0,0,0
,"TWEEDY, George ",Goalkeeper,0,0,0,0,0,0,3,0,0
,"VINCENT, Ned ",Full Back,0,0,0,0,0,0,3,0,0
,"WARDLE, Billy ",Winger,0,0,0,0,0,0,2,0,0
