Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Jimmy ",Full Back,0,0,0,0,0,0,3,0,0
,"BOULTER, Les ",Inside Forward,0,0,0,0,0,0,3,1,0
,"BROWN, Cyril ",Inside Forward,0,0,0,0,0,0,0,0,0
,"BROWN, Billy ",        	Wing Half,0,0,0,0,0,0,2,0,0
,"CHEETHAM, Tommy ",Centre Forward,0,0,0,0,0,0,2,0,0
,"CLACK, Frank ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"CROZIER, Joe ",Goalkeeper,0,0,0,0,0,0,3,0,0
,"GORMAN, Bill ",Full Back,0,0,0,0,0,0,3,0,0
,"HOLLIDAY, Jack ",Centre Forward,0,0,0,0,0,0,1,1,0
,"HOPKINS, Dai ",Winger,0,0,0,0,0,0,3,0,0
,"JAMES, Joe ",Central Defender,0,0,0,0,0,0,3,0,0
,"MANLEY, Tom ",Wing Half,0,0,0,0,0,0,3,0,0
,"MANSFIELD, Fred ",Full Back,0,0,0,0,0,0,0,0,0
,"SAUNDERS, Percy ",Inside Forward,0,0,0,0,0,0,2,1,0
,"SCOTT, Billy ",Inside Forward,0,0,0,0,0,0,2,0,0
,"SMITH, Leslie ",Winger,0,0,0,0,0,0,3,0,0
,"STEVENS, Arthur ",Winger,0,0,0,0,0,0,0,0,0
