Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARGUE, Jimmy ",Inside Forward,0,0,0,0,0,0,1,0,0
,"BARBER, George ",Full Back,0,0,0,0,0,0,3,0,0
,"BURGESS, Harry ",Inside Forward,0,0,0,0,0,0,1,0,0
,"HANSON, Alf ",Winger,0,0,0,0,0,0,3,0,0
,"JAMES, Dai ",Centre Forward,0,0,0,0,0,0,3,1,0
,"MAYES, Jack ",Wing Half,0,0,0,0,0,0,1,0,0
,"MITCHELL, Billy ",Wing Half,0,0,0,0,0,0,2,0,0
,"PAYNE, Joe ",Centre Forward,0,0,0,0,0,0,1,0,0
,"SALMOND, Bob ",Central Defender,0,0,0,0,0,0,3,0,0
,"SMITH, Jack ",Full Back,0,0,0,0,0,0,3,0,0
,"SMITH, John ",Inside Forward,0,0,0,0,0,0,3,2,0
,"SMITH, Norman ",Full Back,0,0,0,0,0,0,0,0,0
,"SPENCE, Dickie ",Winger,0,0,0,0,0,0,3,1,0
,"WEAVER, Sam ",Wing Half,0,0,0,0,0,0,3,0,0
,"WOODLEY, Vic ",Goalkeeper,0,0,0,0,0,0,3,0,0
