Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAILEY, John ",Full Back,31,0,0,4,0,0,2,0,0
,"BARTON, John ",Full Back,3,0,0,0,0,0,0,0,0
,"BURGESS, Dave ",Full Back,0,0,0,0,0,0,0,0,0
,"EASTOE, Peter ",Forward,42,15,0,6,3,0,3,1,0
,"GIDMAN, John ",Full Back,35,1,1,5,0,0,3,1,0
,"HARTFORD, Asa ",Midfielder,39,5,1,6,0,0,3,0,0
,"HIGGINS, Mark ",Central Defender,2,0,0,0,0,0,0,0,0
,"HODGE, Martin ",Goalkeeper,2,0,0,1,0,0,0,0,0
,"LATCHFORD, Bob ",Forward,19,6,0,0,0,0,3,3,0
,"LODGE, Paul ",Midfielder,11,0,0,0,0,0,0,0,0
,"LYONS, Mike ",Central Defender,33,2,0,6,1,0,3,0,0
,"MCBRIDE, Joe ",Winger,31,7,2,2,0,0,3,1,0
,"MCDONAGH, Jim ",        	Goalkeeper,40,0,0,5,0,0,3,0,0
,"MCMAHON, Steve ",Midfielder,34,5,0,5,0,0,3,0,0
,"MEGSON, Gary ",Midfielder,10,1,0,0,0,0,0,0,0
,"O'KEEFE, Eamon ",Forward,25,3,0,4,1,0,1,0,0
,"RATCLIFFE, Kevin ",Central Defender,21,0,0,5,0,0,2,0,0
,"ROSS, Trevor ",Midfielder,17,2,1,6,1,1,0,0,0
,"SHARP, Graeme ",Forward,4,0,0,0,0,0,0,0,0
,"STANLEY, Garry ",Midfielder,28,0,0,1,0,0,3,0,0
,"TELFER, George ",Winger,2,0,0,0,0,0,0,0,0
,"VARADI, Imre ",Forward,22,6,0,6,1,0,0,0,0
,"WARD, Mark ",Winger,0,0,0,0,0,0,0,0,0
,"WRIGHT, Billy ",Central Defender,41,2,0,6,0,0,3,0,0
