Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARENTOFT, Ben ",Midfielder,14,0,0,2,0,0,2,0,0
,"BARROWCLOUGH, Stewart ",Winger,2+1,1,0,0,0,0,0,0,0
,"BURLEIGH, Martin ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"BURTON, Ollie ",Central Defender,14+1,0,0,0,0,0,3,0,0
,"CASSIDY, Tommy ",Midfielder,3+1,0,0,0,0,0,0,0,0
,"CLARK, Frank ",Full Back,30,0,0,2,0,0,5,0,0
,"CRAGGS, John ",Full Back,11,0,0,0,0,0,0,0,0
,"CRAIG, David ",Full Back,31,1,0,2,0,0,5,0,0
,"DAVIES, Wyn ",Forward,34,2,0,2,0,0,5,4,0
,"DYSON, Keith ",Forward,34+1,6,0,0,0,0,5,1,0
,"ELLIOTT, Dave ",Midfielder,1,0,0,0,0,0,0,0,0
,"FOGGON, Alan ",Winger,13+1,4,0,1,0,0,0+1,0,0
,"FORD, David ",Forward,13+1,2,0,0+1,0,0,2,0,0
,"GIBB, Tommy ",Midfielder,42,2,0,2,0,0,5,0,0
,"GUTHRIE, Ron ",Full Back,13,0,0,0+1,0,0,0,0,0
,"HINDSON, Gordon ",Winger,2,1,0,0,0,0,0+1,0,0
,"MCFAUL, Iam ",Goalkeeper,41,0,0,2,0,0,5,0,0
,"MCNAMEE, John ",Central Defender,27,1,0,2,0,0,1,0,0
,"MITCHELL, Ian ",Winger,2+1,0,0,1,1,0,0+1,0,0
,"MONCUR, Bobby ",Central Defender,41,2,0,2,0,0,5,1,0
,"NATTRASS, Irving ",Full Back,1+3,0,0,0,0,0,0,0,0
,"ROBSON, Bryan 'Pop' ",Forward,29,9,1,2,1,0,5,0,0
,"SMITH, Jim ",Midfielder,24,3,0,2,0,0,2,0,0
,"TUDOR, John ",Forward,16,5,0,0,0,0,0,0,0
,"YOUNG, David ",Central Defender,23+1,2,0,0,0,0,5,0,0
