Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BELL, Colin ",Midfielder,34,13,0,3,4,0,10,2,0
,"BOOK, Tony ",Full Back,33+1,2,0,3,0,0,10,0,0
,"BOOTH, Tommy ",Central Defender,26,1,0,3,0,0,7,1,0
,"BOWYER, Ian ",Midfielder,6+4,0,0,2,1,0,1+3,0,0
,"BRENNAN, Mike ",Forward,0+2,0,0,0,0,0,0,0,0
,"CARRODUS, Frank ",Winger,5+1,0,0,0+1,0,0,0,0,0
,"CARTER, Steve ",Winger,4+1,1,1,0,0,0,0+1,0,0
,"CONNOR, Dave ",Full Back,11+1,0,0,0,0,0,4,0,0
,"CORRIGAN, Joe ",Goalkeeper,33,0,0,3,0,0,9,0,0
,"DONACHIE, Willie ",Full Back,11,0,0,0,0,0,3+1,0,0
,"DOYLE, Mike ",Central Defender,37,5,0,3,0,0,10,1,0
,"GIBBONS, David ",Full Back,0,0,0,0,0,0,0,0,0
,"HEALEY, Ron ",Goalkeeper,9,0,0,0,0,0,3,0,0
,"HESLOP, George ",Central Defender,19+1,0,0,2,0,0,4,1,0
,"HILL, Freddie ",Midfielder,20+3,2,0,0,0,0,5,0,0
,"JEFFRIES, Derek ",Central Defender,18+2,0,0,2,0,0,6,0,0
,"JOHNSON, Jeff ",Midfielder,4+1,0,0,0,0,0,2,0,0
,"LEE, Francis ",Forward,38,14,1,2,0,0,12,6,0
,"MANN, Arthur ",Midfielder,16+2,0,0,3,0,0,1+1,0,0
,"MELLOR, Ian ",Winger,5+1,1,0,0,0,0,1,1,0
,"OAKES, Alan ",Midfielder,30,1,0,3,0,0,7,0,0
,"PARDOE, Glyn ",Full Back,19,0,0,0,0,0,7,0,0
,"SMITH, Paul ",Winger,0,0,0,0,0,0,0,0,0
,"SUMMERBEE, Mike ",Winger,26,4,0,2,0,0,8+1,0,0
,"TOWERS, Tony ",Midfielder,33+1,0,0,0,0,0,12,0,0
,"WHITE, Howard ",Central Defender,1,0,0,0,0,0,0,0,0
,"YOUNG, Neil ",Forward,24,1,0,2+1,0,0,10,1,0
