Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Reg ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"ASTON, John ",Full Back,40,8,0,4,0,0,1,0,0
,"BARRETT, Tom ",Central Defender,0,0,0,0,0,0,0,0,0
,"BERRY, Johnny ",Winger,40,7,0,4,0,0,1,0,0
,"BLANCHFLOWER, Jackie ",Inside Forward,1,0,0,0,0,0,0,0,0
,"BOND, Ernie ",Winger,1,0,0,0,0,0,0,0,0
,"BYRNE, Roger ",Full Back,40,2,2,4,1,1,1,1,0
,"CAREY, Johnny ",Full Back,32,1,0,4,0,0,1,0,0
,"CHILTON, Allenby ",Central Defender,42,0,0,4,0,0,1,0,0
,"CLEMPSON, Frank ",Wing Half,4,0,0,0,0,0,0,0,0
,"COCKBURN, Henry ",Wing Half,22,0,0,4,0,0,0,0,0
,"CROMPTON, Jack ",Goalkeeper,25,0,0,0,0,0,0,0,0
,"DOHERTY, John ",Inside Forward,5,2,0,0,0,0,0,0,0
,"DOWNIE, Johnny ",Inside Forward,20,3,0,2,0,0,1,1,0
,"EDWARDS, Duncan ",Wing Half,1,0,0,0,0,0,0,0,0
,"FOULKES, Bill ",Central Defender,2,0,0,0,0,0,0,0,0
,"GIBSON, Don ",Wing Half,20,0,0,0,0,0,1,0,0
,"JONES, Mark ",Central Defender,2,0,0,0,0,0,0,0,0
,"LEWIS, Eddie ",Full Back,10,7,0,4,2,0,0,0,0
,"MCNULTY, Tom ",Full Back,23,0,0,0,0,0,1,0,0
,"MCSHANE, Harry ",Winger,5,0,0,0,0,0,0,0,0
,"OLIVE, Les ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"PEARSON, Stan ",Inside Forward,39,16,0,4,2,0,1,0,0
,"PEGG, David ",Winger,19,4,0,2,0,0,0,0,0
,"REDMAN, Bill ",Full Back,1,0,0,0,0,0,0,0,0
,"ROWLEY, Jack ",Centre Forward,26,11,2,4,3,0,1,2,0
,"SCOTT, Johnny ",Winger,2,0,0,0,0,0,0,0,0
,"TAYLOR, Tommy ",Centre Forward,11,7,0,0,0,0,0,0,0
,"VIOLLET, Dennis ",Inside Forward,3,1,0,0,0,0,0,0,0
,"WHITEFOOT, Jeff ",Wing Half,10,0,0,0,0,0,0,0,0
,"WOOD, Ray ",Goalkeeper,12,0,0,4,0,0,1,0,0
