Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERS, Harry ",Winger,2,1,0,0,0,0,0,0,0
,"BAXTER, Jimmy ",Inside Forward,33,7,1,3,0,0,0,0,0
,"BEATTIE, Bobbie ",Inside Forward,12,2,0,0,0,0,0,0,0
,"CUNNINGHAM, Willie ",Full Back,41,0,0,3,0,0,0,0,0
,"DOCHERTY, Tommy ",Wing Half,41,0,0,3,0,0,0,0,0
,"DUNN, Joe ",Central Defender,25,2,0,0,0,0,0,0,0
,"FINNEY, Tom ",Winger,34,17,5,3,2,1,0,0,0
,"FORBES, Willie ",Wing Half,17,0,0,3,0,0,0,0,0
,"FOSTER, Bobby ",Inside Forward,11,4,0,0,0,0,0,0,0
,"HORTON, Ken ",Inside Forward,5,3,0,0,0,0,0,0,0
,"LEWIS, Derek ",Inside Forward,29,12,0,3,2,0,0,0,0
,"MARSTON, Joe ",Central Defender,42,0,0,3,0,0,0,0,0
,"MORRISON, Angus ",Winger,42,13,0,3,0,0,0,0,0
,"NEWLANDS, Monty ",Goalkeeper,12,0,0,0,0,0,0,0,0
,"ROBERTSON, Willie ",Wing Half,1,0,0,0,0,0,0,0,0
,"SCOTT, Bill ",Full Back,28,0,0,3,0,0,0,0,0
,"THOMPSON, George ",Goalkeeper,30,0,0,3,0,0,0,0,0
,"WALTON, Joe ",Full Back,14,0,0,0,0,0,0,0,0
,"WAYMAN, Charlie ",Centre Forward,42,23,0,3,3,0,0,0,0
,"WHITESIDE, Ken ",Inside Forward,0,0,0,0,0,0,0,0,0
,"WILSON, Bob ",Full Back,1,0,0,0,0,0,0,0,0
