Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATTY, Ron ",Full Back,11,0,0,0,0,0,1,0,0
,"BLACK, Neville ",Inside Forward,0,0,0,0,0,0,1,0,0
,"BRANDER, George ",Winger,5,2,0,0,0,0,0,0,0
,"BRENNAN, Frank ",Central Defender,38,1,0,2,0,0,0,0,0
,"CAHILL, Tommy ",Full Back,3,0,0,0,0,0,0,0,0
,"CASEY, Tommy ",Wing Half,32,0,0,2,0,0,1,0,0
,"COWELL, Bobby ",Full Back,36,0,0,2,0,0,1,0,0
,"CROWE, Charlie ",Wing Half,23,0,0,0,0,0,0,0,0
,"DAVIES, Reg ",Inside Forward,20,5,0,2,1,0,0,0,0
,"DUNCAN, John ",Full Back,1,0,0,0,0,0,0,0,0
,"FOULKES, Billy ",Winger,18,2,0,0,0,0,0,0,0
,"HANNAH, George ",Inside Forward,24,4,0,0,0,0,0,0,0
,"HARVEY, Joe ",Wing Half,20,1,0,0,0,0,0,0,0
,"KEEBLE, Vic ",Centre Forward,17,6,0,2,2,0,1,2,0
,"KEERY, Stan ",Wing Half,1,0,0,0,0,0,0,0,0
,"MCMICHAEL, Alf ",Full Back,33,0,0,2,0,0,0,0,0
,"MILBURN, Jackie ",Centre Forward,16,5,1,0,0,0,0,0,0
,"MITCHELL, Bobby ",Winger,35,10,3,2,1,0,1,0,0
,"MULGREW, Tommy ",Inside Forward,13,0,0,1,0,0,0,0,0
,"PRIOR, Ken ",Winger,2,1,0,0,0,0,0,0,0
,"ROBINSON, Bobby ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"ROBLEDO, Ted ",Wing Half,1,0,0,0,0,0,1,0,0
,"ROBLEDO, George ",Centre Forward,24,18,2,1,0,0,1,0,0
,"SIMPSON, Ronnie ",Goalkeeper,37,0,0,2,0,0,1,0,0
,"STOKOE, Bob ",Central Defender,16,0,0,2,0,0,1,0,0
,"WALKER, Tommy ",Winger,27,2,0,2,0,0,1,0,0
,"WHITE, Len ",Inside Forward,3,0,0,0,0,0,0,0,0
,"WOOLLARD, Arnold ",Full Back,1,0,0,0,0,0,0,0,0
